Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - GovForce.us,Seed,Seed,"$2,500,000","Feb 21, 2023",GovForce.us,"GovForce keeps America on track with performance, compliance, and collaboration tools for government contractors.",—,—,"Annandale, Virginia, United States, North America",www.govforce.us/,,"$2,500,000",Seed,1,"QED Investors, Susa Ventures",5
Seed Round - Zarta,Seed,Seed,"$5,700,000","Mar 1, 2023",Zarta,"Zarta is an ad-free, micro-pay-per-view video platform for creator content.","Consumer, Information Technology, Social Media",—,"San Francisco, California, United States, North America",zarta.com,,"$5,700,000",Seed,1,Andreessen Horowitz,4
Seed Round - ReloShare,Seed,Seed,"$3,600,000","Apr 7, 2023",ReloShare,First and only alias based hotel booking platform for government and social services organizations.,"Hospitality, Hotel, Insurance, Social Impact",—,"Chicago, Illinois, United States, North America",www.reloshare.com,,"$5,150,000",Seed,3,Motivate Venture Capital,6
Seed Round - Tensor,Seed,Seed,"$3,000,000","Mar 7, 2023",Tensor,Tensor's mission is to become the trading platform for professional NFT traders.,"Professional Services, Trading Platform",—,"New York, New York, United States, North America",www.tensor.trade,,"$3,000,000",Seed,1,Placeholder,7
Pre Seed Round - Staging Labs,Pre-Seed,Seed,"$1,100,000","Mar 15, 2023",Staging Labs,Staging Labs making crypto safe and easy to use.,"Blockchain, Cryptocurrency, Cyber Security, Software",—,"Miami, Florida, United States, North America",www.staginglabs.io/,,"$1,100,000",Seed,1,—,7
Seed Round - Apptile,Seed,Seed,"$2,500,000","Apr 5, 2023",Apptile,Apptile is a no-code platform to build mobile apps.,"Information Technology, Mobile Apps, Software",—,"Palo Alto, California, United States, North America",apptile.com,,"$2,500,000",Seed,1,Mankekar Family Office,2
Seed Round - Evergreen Renewables,Seed,Seed,"$6,100,000","Mar 27, 2023",Evergreen Renewables,Evergreen creates a marketplace for clean energy projects that ensures and quantifies the impact of every Renewable Energy Certificate.,"Energy, Information Technology, Renewable Energy",—,"Seattle, Washington, United States, North America",www.ever.green,,"$11,812,965",Seed,2,"Designer Fund, PSL Ventures",6
Seed Round - Prescient AI,Seed,Seed,"$4,500,000","Mar 15, 2023",Prescient AI,"Predictive automation platform based on confidence in forecasted CAC, ROAS, and other profitability-based KPIs across the DTC industry.","E-Commerce, E-Commerce Platforms, Machine Learning, Marketing, Predictive Analytics, SaaS, Simulation, Software",—,"Miami, Florida, United States, North America",www.prescient-ai.io/,,"$6,700,000",Seed,2,Blumberg Capital,6
Seed Round - K2 Space,Seed,Seed,"$8,528,471","Mar 15, 2023",K2 Space,K2 Space focuses on the latest generation of launch vehicles that will open the doors to the solar system.,"Aerospace, Space Travel",—,"West Hollywood, California, United States, North America",www.k2space.com/,,"$11,528,471",Seed,2,—,7
Pre Seed Round - Rivet,Pre-Seed,Seed,"$500,000","Feb 21, 2023",Rivet,"Discover and reward your top fans and build real, lasting communities that you can monetize again and again.","Content Creators, Music",—,"Boston, Massachusetts, United States, North America",www.rivet.app,,"$620,000",Seed,2,Drive Capital,4
Pre Seed Round - 123 Baby Box,Pre-Seed,Seed,"$1,200,000","Mar 13, 2023",123 Baby Box,123 Baby Box is an online platform offering mothers brain developmental products for children by personalized subscription box for babies.,—,—,"Irvine, California, United States, North America",123babybox.com,,"$2,200,000",Seed,3,—,6
Seed Round - aiXplain,Seed,Seed,"$8,000,000","Apr 26, 2023",aiXplain,"aiXplain is a no-code low-code AI IDE and a marketplace for small and medium enterprises offering Large Language Models, GPT, Multimodal AI","Artificial Intelligence, Call Center, Consulting, Information Services, Machine Learning, Media and Entertainment, Natural Language Processing, SaaS, Software, Speech Recognition",Middle Eastern / North African Led,"Los Gatos, California, United States, North America",aixplain.com/,,"$8,000,000",Seed,3,"Calibrate Ventures, Transform VC",2
Seed Round - Current Surgical,Seed,Seed,"$3,200,000","Feb 21, 2023",Current Surgical,Current Surgical is a surgical device company that develops precise tools for the treatment of solid tumors.,"Health Care, Medical, Medical Device",—,"Washington, District of Columbia, United States, North America",www.currentsurgical.com,,"$7,056,000",Seed,5,True Ventures,3
Seed Round - Slate,Seed,Seed,"$5,500,000","Mar 1, 2023",Slate,Slate is a content creation platform that creates on-brand social content for real-time social media.,"Advertising, Brand Marketing, Content Creators, Fashion, Internet, Sports",—,"Brooklyn, New York, United States, North America",www.slateteams.com,,"$5,500,000",Seed,4,Charge Ventures,6
Seed Round - Ledgebrook,Seed,Seed,"$4,600,000","Apr 25, 2023",Ledgebrook,Modernizing Speciality Insurance,"Commercial Insurance, Insurance, InsurTech",—,"Boston, Massachusetts, United States, North America",www.ledgebrook.com/,,"$8,800,000",Seed,2,Markd,2
Seed Round - Muverse,Seed,Seed,"$6,000,000","Mar 29, 2023",Muverse,"Muverse is a Los Angeles, CA-based provider of a music NFT exchange and app.","Gaming, Music",—,"Los Angeles, California, United States, North America",www.muverse.info/home,,"$6,000,000",Seed,1,—,5
Seed Round - Luca,Seed,Seed,"$2,500,000","Apr 6, 2023",Luca,The Pricing co-pilot for Retail.,"Artificial Intelligence, Retail Technology",Women Led,"San Francisco, California, United States, North America",www.askluca.com/,,"$2,500,000",Seed,1,"Menlo Ventures, Y Combinator",4
Seed Round - Current Surgical,Seed,Seed,"$3,200,000","Feb 21, 2023",Current Surgical,Current Surgical is a surgical device company that develops precise tools for the treatment of solid tumors.,"Health Care, Medical, Medical Device",—,"Washington, District of Columbia, United States, North America",www.currentsurgical.com,,"$7,056,000",Seed,5,True Ventures,3
Seed Round - Impact Observatory,Seed,Seed,"$5,900,000","Mar 21, 2023",Impact Observatory,"Impact Observatory empowers decision makers with the AI technology tools they need to succeed, including algorithms, data, and software.","Artificial Intelligence, Internet, Software",—,"Washington, District of Columbia, United States, North America",www.impactobservatory.com/,,"$5,900,000",Seed,1,Esri,1
Pre Seed Round - AppEQ.AI,Pre-Seed,Seed,"$450,000","Apr 14, 2023",AppEQ.AI,AppEQ.ai provides one-click real-time customer insights to drive revenue retention in B2B companies,"Artificial Intelligence, Enterprise Software, SaaS, Software",—,"Lewes, Delaware, United States, North America",www.appeq.ai,,"$450,000",Seed,1,—,6
Pre Seed Round - Wild Microbes,Pre-Seed,Seed,"$3,300,000","Feb 21, 2023",Wild Microbes,Wild Microbes is developing a microbial platform to produce faster and cheaper sustainable products from plastic to protein.,"Biotechnology, Genetics",—,"Cambridge, Massachusetts, United States, North America",www.wildmicrobes.com/,,"$3,300,000",Seed,1,Climate Capital Bio,8
Pre Seed Round - Renovate Robotics,Pre-Seed,Seed,"$2,500,000","Mar 2, 2023",Renovate Robotics,Renovate Robotics develops an automation technology for construction purposes.,"Construction, Industrial Automation, Machinery Manufacturing",—,"Spokane, Washington, United States, North America",renovaterobotics.com/,,"$2,500,000",Seed,2,Alley Robotics Ventures,6
Seed Round - Vistim Labs,Seed,Seed,"$807,000","Mar 1, 2023",Vistim Labs,"Vistim Labs is a MedTech diagnostic company that helps to detect, treat, and track neurological disorders.","Health Diagnostics, Medical, Medical Device, Neuroscience",—,"Salt Lake City, Utah, United States, North America",vistimlabs.com,,"$817,000",Seed,3,GoAhead Ventures,3
Seed Round - TiiCKER,Seed,Seed,"$5,000,000","Apr 19, 2023",TiiCKER,"TiiCKER is an intelligent software platform that engages, verifies, and incentivizes consumer shareholders.","Finance, Financial Services, Software",—,"Detroit, Michigan, United States, North America",www.tiicker.com/,,"$7,000,000",Seed,2,"Baysore Advisory Group, Flipturn Ventures, Red Cedar Ventures",3
Seed Round - Reveal HealthTech,Seed,Seed,"$4,000,000","Mar 22, 2023",Reveal HealthTech,"Reveal HealthTech helps healthcare organizations with specialized engineering, clinical models, and strategy.","Health Care, Hospital, Service Industry",—,"New City, New York, United States, North America",revealhealthtech.com,,"$5,750,000",—,2,W Health Ventures,1
Seed Round - Tonic,Seed,Seed,"$5,000,000","Apr 13, 2023",Tonic,Tonic is a pioneering gallery that offers specially curated art on the blockchain.,"Art, Blockchain",—,"San Francisco, California, United States, North America",tonic.xyz,,"$5,000,000",Seed,1,"Patron, TTCER Partners",2
Seed Round - Mobb,Seed,Seed,"$5,400,000","Apr 17, 2023",Mobb,"Mobb automates vulnerability cleanup, reducing security backlogs and freeing engineers to focus on innovation.","Computer, Cyber Security, Network Security",—,"Boston, Massachusetts, United States, North America",www.mobb.dev,,"$5,400,000",Seed,1,"Ariel Maislos, MizMaa Ventures",3
Seed Round - Highway Benefits,Seed,Seed,"$3,100,000","Mar 2, 2023",Highway Benefits,Highway Benefits is an employee benefits platform that increases retention and attraction of top talent through modernized benefits.,"Employee Benefits, Human Resources, SaaS, Software",—,"Manhattan Beach, California, United States, North America",www.highwaybenefits.com,,"$6,209,993",Seed,3,XYZ Venture Capital,2
Seed Round - Beam,Seed,Seed,"$4,000,000","Mar 23, 2023",Beam,Beam makes it easy for contractors to send invoices and pay bills online with speed and accuracy.,"Construction, Financial Services, Software",—,"San Francisco, California, United States, North America",www.trybeam.com/,,"$4,000,000",Seed,1,Accel,4
Seed Round - Neuvotion,Seed,Seed,"$1,250,000","Apr 13, 2023",Neuvotion,Neuvotion is a medical device company developing neurostimulation products for the rehabilitation and physical therapy markets.,Health Care,—,"Darien, Connecticut, United States, North America",www.neuvotion-inc.com/,,"$2,250,000",Seed,2,—,3
Pre Seed Round - WATS,Pre-Seed,Seed,"$1,440,000","Apr 12, 2023",WATS,WATS is a digital platform for business waste management to enable cost savings and emissions reductions through operational efficiency.,"Software, Sustainability, Waste Management",—,"New City, New York, United States, North America",www.getwats.com/,,"$1,540,000",Seed,2,Gutter Capital,5
Pre Seed Round - Aviato,Pre-Seed,Seed,"$1,100,000","Apr 1, 2023",Aviato,The ultimate search engine for startups,"B2B, Software",—,"San Francisco, California, United States, North America",aviato.co/,,"$1,100,000",Seed,1,—,11
Seed Round - reef.ai,Seed,Seed,"$5,200,000","Apr 13, 2023",reef.ai,Reef.ai develops a net retention platform that leverages artificial intelligence to extract data from multiple systems across businesses.,"Artificial Intelligence, Customer Service, Software","Black / African American Founded, Black / African American Led","Honolulu, Hawaii, United States, North America",reef.ai,,"$5,200,000",Seed,2,Struck Capital,5
Seed Round - DBeaver,Seed,Seed,"$6,000,000","Apr 11, 2023",DBeaver,IT company with 20 years of experience developing database management tools,"Analytics, Big Data, Database, Developer Tools, Information Technology, Technical Support",—,"New City, New York, United States, North America",dbeaver.com,,"$6,000,000",Seed,2,Headline,2
Seed Round - Haven Energy,Seed,Seed,"$4,200,000","Apr 11, 2023",Haven Energy,Haven Energy a climate technology firm that is hastening the adoption of home battery systems,"Renewable Energy, Service Industry",—,"Los Angeles, California, United States, North America",havenenergy.com,,"$4,200,000",Seed,1,"Giant Ventures, Lerer Hippeau",4
Seed Round - Aumet,Seed,Seed,"$7,000,000","Mar 16, 2023",Aumet,Sell medical products from manufacturers to healthcare providers by automating finding distributors and product registration.,"Health Care, Hospital, Manufacturing, Medical",—,"Mountain View, California, United States, North America",aumet.com,,"$7,945,000",Seed,9,Shorooq Partners,6
Seed Round - Vend Park,Seed,Seed,"$3,800,000","Feb 23, 2023",Vend Park,Vend is a digital parking transaction technology platform.,Information Technology,—,"Boston, Massachusetts, United States, North America",vendpark.io/,,"$3,800,000",Seed,2,Floating Point,4
Seed Round - Skylark Labs,Seed,Seed,"$1,760,000","Feb 23, 2023",Skylark Labs,Skylark Labs develops Dual-Use Self-Learning AI that provides analytics to strengthen National Security and commercial applications.,"Artificial Intelligence, Computer Vision, Machine Learning, National Security, Physical Security, Security",—,"Palo Alto, California, United States, North America",skylarklabs.ai/,,"$2,510,000",Seed,2,—,4
Seed Round - Upduo,Seed,Seed,"$4,000,000","Mar 13, 2023",Upduo,Upduo helps companies deliver engaging 1:1 coaching sessions at scale that drive measurable business outcomes.,"Education, SaaS",—,"Berkeley, California, United States, North America",www.upduo.com,,"$4,000,000",Seed,1,Impact Venture Capital,2
Seed Round - GigaStar,Seed,Seed,"$4,800,000","Mar 16, 2023",GigaStar,GigaStar is a developer of an online content creators marketplace.,"Blockchain, Content Creators, Cryptocurrency, Social Media",—,"Chicago, Illinois, United States, North America",gigastar.io/,,"$8,050,000",Seed,2,—,4
Seed Round - Tynt Technologies,Seed,Seed,"$7,067,979","Apr 28, 2023",Tynt Technologies,Tynt Technologies is a developer of a smart window to prevent glare while maintaining views and save energy.,"Energy, Energy Management, Renewable Energy","Black / African American Founded, Black / African American Led","Boulder, Colorado, United States, North America",www.tynt.io/,,"$17,067,979",Seed,5,Kompas,4
Pre Seed Round - Awesomic,Pre-Seed,Seed,"$800,000","Mar 14, 2023",Awesomic,Get design tasks done,E-Commerce,—,"San Francisco, California, United States, North America",www.awesomic.com,,"$2,800,000",Seed,4,—,5
Seed Round - CarmaCare,Seed,Seed,"$4,100,000","Apr 4, 2023",CarmaCare,CarmaCare is a subscription-based insurance platform that makes car repairs less expensive and more convenient.,"Auto Insurance, Automotive, InsurTech",—,"Chicago, Illinois, United States, North America",www.mycarmacare.com,,"$4,500,000",Seed,2,Inspired Capital Partners,4
Seed Round - MooveAI,Seed,Seed,"$3,300,000","Mar 16, 2023",MooveAI,MooveAI stays abreast of the technological trends in offering solutions with societal impact around vehicle data to cut down emissions.,"Analytics, Automotive, Cloud Management, Customer Service, Information Technology",—,"Lafayette, Colorado, United States, North America",www.moove.ai/,,"$3,300,000",Seed,1,Motivate Venture Capital,7
Seed Round - Coast,Seed,Seed,"$2,100,000","Apr 5, 2023",Coast,Coast is an IT company that offers customization and exclusive links for each prospect.,"Developer APIs, Information Technology",—,"Evanston, Illinois, United States, North America",www.trycoast.com,,"$2,100,000",Seed,2,—,6
Pre Seed Round - Blumen Systems,Pre-Seed,Seed,"$1,250,000","Apr 4, 2023",Blumen Systems,Blumen builds software powering clean energy development and mineral exploration.,—,—,"San Francisco, California, United States, North America",www.blumensystems.com,,"$1,250,000",Seed,1,Haystack,7
Pre Seed Round - Opal HTM,Pre-Seed,Seed,"$200,000","Feb 21, 2023",Opal HTM,Opal HTM improves hospital safety and efficiency by leveraging new technologies to transform medical equipment management and upkeep.,"Asset Management, Health Care, Internet of Things, Predictive Analytics",—,"White Plains, Maryland, United States, North America",opalhtm.com/,,"$200,000",Seed,1,"AccelerateBaltimore, mHUB, Science Center, TEDCO",4
Pre Seed Round - Nestment,Pre-Seed,Seed,"$3,500,000","Feb 21, 2023",Nestment,Nestment is a clear path to co-buying investment property with friends and family.,—,—,"San Francisco, California, United States, North America",www.nestment.com,,"$3,500,000",Seed,2,"IDEA Fund Partners, Protofund",6
Seed Round - Strider,Seed,Seed,"$5,500,000","Feb 21, 2023",Strider,Strider enables creators to take control of their projects through decentralized autonomous organizations.,"Blockchain, Digital Entertainment, Gaming, Media and Entertainment, Software, Video Games, Web Design",—,"New York, New York, United States, North America",strider.xyz,,"$8,500,000",Seed,2,"Fabric Ventures, Makers Fund",4
"Pre Seed Round - Salt Labs, Inc.",Pre-Seed,Seed,"$10,000,000","Mar 29, 2023","Salt Labs, Inc.",Salt Labs is a loyalty and payments technology company.,"Financial Services, FinTech, Human Resources, Loyalty Programs, Payments",—,"New York, New York, United States, North America",saltlabs.com,,"$10,000,000",Seed,1,Fin Capital,2
Seed Round - Sniffer Robotics,Seed,Seed,"$2,000,000","Apr 18, 2023",Sniffer Robotics,A New Performance Standard for Managing Methane Emissions,"Drones, Environmental Consulting, Environmental Engineering, Information Services, Oil and Gas, Robotics, Sensor, Waste Management",—,"Ann Arbor, Michigan, United States, North America",www.snifferrobotics.com/,,"$2,540,000",Seed,4,Michigan Angel Fund,4
Seed Round - Archetype,Seed,Seed,"$3,100,000","Feb 28, 2023",Archetype,Archetype is a pricing and billing infrastructure solution for API products.,"Billing, Developer APIs, Software",—,"New York, New York, United States, North America",archetype.dev,,"$3,100,000",Seed,1,MaC Venture Capital,6
Seed Round - Imagia,Seed,Seed,"$4,500,000","Apr 7, 2023",Imagia,Imagia designs and manufactures optical lenses based on metamaterial principles.,Manufacturing,—,"San Francisco, California, United States, North America",www.imagia.io/,,"$4,500,000",Seed,1,Gates Frontier Fund,2
Seed Round - Jigso,Seed,Seed,"$7,500,000","Mar 29, 2023",Jigso,"Jigso’s AI Business Observability Platform aggregates business apps and delivers data to employees, so they can focus on their core tasks.","Artificial Intelligence, Enterprise Software, Information Technology",—,"New York, New York, United States, North America",www.jigso.io,,"$7,500,000",Seed,1,General Catalyst,3
Seed Round - AllFly,Seed,Seed,"$2,400,000","Mar 29, 2023",AllFly,AllFly is a travel technology platform designed especially for group flight bookings.,"Air Transportation, Travel",—,"Orlando, Florida, United States, North America",allfly.io/,,"$2,400,000",Seed,1,Lightbank,2
Seed Round - Lasso MD,Seed,Seed,"$2,000,000","Apr 27, 2023",Lasso MD,Lasso MD is a martech platform for SMB healthcare practices.,"Health Care, Internet, Marketing Automation",—,"San Diego, California, United States, North America",www.lassomd.com,,"$2,755,000",Seed,3,Trestle Partners,1
Pre Seed Round - Latii,Pre-Seed,Seed,"$2,100,000","Mar 6, 2023",Latii,Latii is a cloud-based supply chain platform where construction materials are sourced.,"Building Material, Construction",—,"New York, New York, United States, North America",latii.com/,,"$2,100,000",Seed,1,Era Ventures,7
Seed Round - Barometer,Seed,Seed,"$2,250,000","Apr 25, 2023",Barometer,Barometer provides an application that helps companies become accountable for the biases present in their text data.,"Apps, Data Center Automation, Software",—,"Atlanta, Georgia, United States, North America",www.thebarometer.co,,"$2,250,000",Seed,2,"BDMI, Knoll Ventures",3
Seed Round - AMNESIA Media,Seed,Seed,"$1,000,000","Apr 25, 2023",AMNESIA Media,AMNESIA Media is an influencer marketing platform dedicated to cannabis.,"Advertising, Cannabis, Marketing","Women Founded, Women Led","San Francisco, California, United States, North America",www.amnesiamedia.io/,,"$1,120,000",Seed,2,—,3
Seed Round - Riscosity,Seed,Seed,"$7,000,000","Apr 25, 2023",Riscosity,Riscosity is a supply chain data management platform.,"Analytics, Information Technology, Supply Chain Management",—,"Austin, Texas, United States, North America",www.riscosity.com,,"$7,000,000",Seed,1,S3 Ventures,3
Seed Round - Fivvy,Seed,Seed,"$4,000,000","Apr 12, 2023",Fivvy,Saas Platform that Boosts Banks' Competitiveness and Revenues through Revenue Generating Insights & Models,"Financial Services, FinTech","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Women Founded","Miami, Florida, United States, North America",fivvyforbusiness.com,,"$5,500,000",Seed,3,Globant Ventures,1
Seed Round - Crux,Seed,Seed,"$4,600,000","Apr 13, 2023",Crux,"Crux is the ecosystem used by financial institutions, developers, and purchasers of tax credits to manage transferable tax credits.","Finance, Internet, Personal Finance",—,"Dover, Delaware, United States, North America",www.cruxclimate.com,,"$8,850,000",Seed,2,Lowercarbon Capital,4
Pre Seed Round - HR Signal,Pre-Seed,Seed,"$1,600,000","Mar 2, 2023",HR Signal,"SaaS, HR Tech, Machine Learning, Workforce Insights","Analytics, Human Resources, Machine Learning, SaaS, Software",—,"Cleveland, Ohio, United States, North America",www.hrsignal.com,,"$1,600,000",Seed,1,"Gammite ventures, Tzur Daboosh",3
Pre Seed Round - Third Way Health,Pre-Seed,Seed,"$1,550,000","Apr 19, 2023",Third Way Health,Third Way Health is an executed solution that lessens the administrative burden for medical practices.,"Health Care, Hospital",—,"Los Angeles, California, United States, North America",thirdway.health,,"$1,550,000",Seed,1,ApolloMed,1
Pre Seed Round - insrt finance,Pre-Seed,Seed,"$2,200,000","Mar 3, 2023",insrt finance,Insrt Finance offers direct access to bluechip NFTs.,"Blockchain, Cryptocurrency, Virtual Currency",—,"Washington, District of Columbia, United States, North America",www.insrt.finance/,,"$2,200,000",Seed,1,"HashKey Capital, Infinite Capital",6
Seed Round - Myxt,Seed,Seed,"$2,000,000","Apr 13, 2023",Myxt,Myxt is a computer software company.,—,—,"San Francisco, California, United States, North America",myxt.com/,,"$4,000,000",Seed,2,—,2
Seed Round - Gosleep,Seed,Seed,"$2,000,000","Mar 1, 2023",Gosleep,Gosleep is a Web3 sleep application platform .,"Blockchain, Cryptocurrency, Virtual Currency",—,"Washington, District of Columbia, United States, North America",gogogosleep.com/index,,"$2,000,000",Seed,1,Foresight Ventures,6
"Seed Round - Oka, The Carbon Insurance Company",Seed,Seed,"$7,000,000","Feb 23, 2023","Oka, The Carbon Insurance Company","Oka, The Carbon Insurance Company's objective is to establish a more secure and open market for carbon credits.","Business Development, Credit, Insurance",—,"Park City, Utah, United States, North America",carboninsurance.co,,"$7,000,000",Seed,1,Aquiline Technology Growth,2
Seed Round - Charm Solutions,Seed,Seed,"$3,500,000","Apr 18, 2023",Charm Solutions,Charm Solutions revolutionise the loan process by harnessing data's potential.,"Database, Financial Services",—,"Menlo Park, California, United States, North America",www.charmsolutions.ai,,"$3,500,000",Seed,1,BootstrapLabs,1
Seed Round - Filmustage,Seed,Seed,"$550,000","Mar 20, 2023",Filmustage,Automatic movie script breakdown and scheduling service,"Artificial Intelligence, Content Creators, Film, Film Distribution, Film Production, Media and Entertainment, SaaS, Software, Video",—,"Santa Monica, California, United States, North America",filmustage.com/,,"$550,000",Seed,2,Flyer One Ventures,4
Seed Round - Earthly Technologies,Seed,Seed,"$6,500,000","Feb 23, 2023",Earthly Technologies,Earthly Technologies is a developer tools company that provides automation system for the post-container era.,"Cloud Infrastructure, Developer Tools, Software",—,"San Francisco, California, United States, North America",earthly.dev,,"$8,550,000",Seed,3,Innovation Endeavors,4
Seed Round - Wilderness Labs,Seed,Seed,"$3,300,000","Mar 16, 2023",Wilderness Labs,Professional connected things (IoT) development platform,"Developer Platform, Hardware, Internet of Things, Operating Systems, SaaS",—,"San Francisco, California, United States, North America",www.wildernesslabs.co,,"$3,650,000",Seed,4,Apertu Capital,3
Pre Seed Round - El Camino Travel,Pre-Seed,Seed,"$1,100,000","Feb 24, 2023",El Camino Travel,El Camino Travel is a travel platform.,—,—,"Washington, District of Columbia, United States, North America",www.elcamino.travel,,"$1,100,000",Seed,1,Slauson & Co.,5
Pre Seed Round - Tara Mind,Pre-Seed,Seed,"$3,000,000","Apr 13, 2023",Tara Mind,Tara Mind provides safe and equitable access to psychedelic-assisted therapy in order to prevent mental health crises.,"Personal Health, Wellness",—,"San Diego, California, United States, North America",taramind.com,,"$3,000,000",Seed,1,Red Cell Partners,1
Seed Round - DEN,Seed,Seed,"$3,000,000","Feb 21, 2023",DEN,DEN produces architectural building plans and products designed to build homes set in nature.,"Architecture, Building Material, Outdoors",—,"Rhinecliff, New York, United States, North America",denoutdoors.com/,,"$3,000,000",Seed,1,"Crossbeam Venture Partners, Gutter Capital",2
Seed Round - LifeWeb 360,Seed,Seed,"$120,000","Mar 13, 2023",LifeWeb 360,LifeWeb 360 is a chicago-based company dedicated on preserving memories.,"Consumer Software, Funerals, Social Media, Wellness",Black / African American Founded,"Chicago, Illinois, United States, North America",www.lifeweb360.com,,"$140,000",Seed,3,—,1
Pre Seed Round - Portrait Analytics,Pre-Seed,Seed,"$3,000,000","Apr 6, 2023",Portrait Analytics,Portrait Analytics creates a generative AI research assistant that helps analysts accelerate and deepen investment research.,"Analytics, Artificial Intelligence, Financial Services, Market Research",—,"Boston, Massachusetts, United States, North America",portrait-analytics.com,,"$10,000,000",Seed,2,.406 Ventures,1
Seed Round - Deeptune,Seed,Seed,"$3,141,593","Mar 1, 2023",Deeptune,Helping creators go global,Software,—,"New York, New York, United States, North America",deeptune.ai,,"$3,141,593",Seed,1,Seven Seven Six,6
Seed Round - Nanite,Seed,Seed,"$2,000,000","Mar 15, 2023",Nanite,Nanite is a non-viral gene delivery company of the next generation.,—,—,"Boston, Massachusetts, United States, North America",www.nanitebio.com,,"$8,000,000",Seed,2,Cystic Fibrosis Foundation,1
Seed Round - Linum,Seed,Seed,"$500,000","Apr 5, 2023",Linum,Linum is a creative platform which allows everyone to make animated videos.,"Animation, Software, Video",—,"San Francisco, California, United States, North America",www.linum.ai/,,"$500,000",Seed,1,Y Combinator,3
Seed Round - Franklin,Seed,Seed,"$2,900,000","Apr 5, 2023",Franklin,"Franklin provides a tool for firms to make payments to employees and contractors in cash and crypto, across the world, including the U.S.",Payments,—,"New York, New York, United States, North America",www.hellofranklin.co/,,"$2,900,000",Seed,1,gumi Cryptos Capital (gCC),5
Seed Round - SureImpact,Seed,Seed,"$2,000,000","Apr 6, 2023",SureImpact,SureImpact connects the social ecosystem with a user-friendly case management platform.,"Cloud Computing, Internet, Social",—,"Powell, Ohio, United States, North America",www.sureimpact.com/,,"$3,739,024",Seed,4,Rev1 Ventures,2
Seed Round - Kai XR,Seed,Seed,"$1,600,000","Mar 1, 2023",Kai XR,"Kai XR develops inclusive mixed reality spaces allowing children to explore, dream, and create.","Augmented Reality, E-Learning, Education, Virtual Reality","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Oakland, California, United States, North America",kaixr.com/,,"$2,400,000",Seed,4,Kapor Capital,3
Seed Round - Codesphere,Seed,Seed,"$2,500,000","Mar 29, 2023",Codesphere,Codesphere is your Zeroconfig Cloud. No config - just code and run web apps from your browser.,"Developer Tools, Productivity Tools, SaaS, Software, Software Engineering, Web Apps, Web Development",—,"Redwood City, California, United States, North America",codesphere.com,,"$8,100,000",Seed,3,Begin Capital,4
Pre Seed Round - OmniVis,Pre-Seed,Seed,"$100,000","Apr 24, 2023",OmniVis,Put the power of the lab in the palm of your hand,"AgTech, Biotechnology, Food and Beverage, Food Processing, Health Care, Humanitarian, Information Technology","Women Founded, Women Led","South San Francisco, California, United States, North America",www.omnivistech.com/,,"$3,472,351",Seed,20,HudsonAlpha AgTech,1
Seed Round - DexMat,Seed,Seed,"$3,000,000","Mar 8, 2023",DexMat,DexMat is a manufacturer of carbon nanotube fibers and films.,Manufacturing,—,"Houston, Texas, United States, North America",dexmat.com/,,"$7,672,051",Seed,14,Shell Ventures,3
Seed Round - Redemption Games,Seed,Seed,"$7,000,000","Mar 7, 2023",Redemption Games,Redemption Games is a mobile gaming company that develops casual games.,"PC Games, Video Games",—,"Carlsbad, California, United States, North America",www.redemptiongames.com/,,"$12,000,000",Seed,4,Play Ventures,4
Seed Round - Skilltype,Seed,Seed,"$1,750,000","Mar 7, 2023",Skilltype,B2B SaaS for skills management,"Higher Education, Human Resources, SaaS, Skill Assessment, Software, Training, Universities",—,"New Orleans, Louisiana, United States, North America",www.skilltype.com,,"$2,850,000",Seed,3,The Pearl Fund,5
Seed Round - pgEdge,Seed,Seed,"$9,000,000","Mar 7, 2023",pgEdge,pgEdge offers distributed PostgreSQL that is optimised for the network edge in order to reduce data latency.,"Information Technology, Software",—,"Alexandria, Virginia, United States, North America",www.pgedge.com,,"$9,000,000",Seed,1,"Grotech Ventures, Sands Capital Ventures",2
Pre Seed Round - Yoodlize,Pre-Seed,Seed,"$800,000","Mar 15, 2023",Yoodlize,Yoodlize is the rental platform for stuff.,Internet,—,"Provo, Utah, United States, North America",www.yoodlize.com/,,"$800,000",Seed,1,Alpine 100,1
"Seed Round - Field Materials, Inc.",Seed,Seed,"$4,650,000","Apr 6, 2023","Field Materials, Inc.",Field Materials digitizes material procurement for construction contractors and vendors through its AI-powered mobile and web apps.,—,—,"San Jose, California, United States, North America",fieldmaterials.com,,"$4,650,000",—,2,—,4
Pre Seed Round - Ceretype Neuromedicine,Pre-Seed,Seed,"$100,000","Feb 28, 2023",Ceretype Neuromedicine,Ceretype Neuromedicine is an AI-based fMRI brain biomarker technology to improve drug discovery and patient care.,"Biotechnology, Health Care, Life Science, Machine Learning, Medical","Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",ceretype.com/,,"$100,000",Seed,2,One Mind Accelerator,2
