Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - MSBAI,Seed,Seed,"$600,000","Jul 18, 2021",MSBAI,MSBAI (Techstars '20) develops GURU — a cognitive AI assistant that enables untrained users to run specialized simulation software.,"Artificial Intelligence, Cloud Computing, Machine Learning, Simulation, Software",—,"Los Angeles, California, United States, North America",msb.ai,,"$3,354,000",Seed,6,—,—
Seed Round - ANDATA,Seed,Seed,"$900,000","Aug 5, 2021",ANDATA,MarTech! Ai assistant for Google ads optimizing by one click.,"Artificial Intelligence, Big Data, Digital Marketing, Machine Learning, Marketing Automation, Predictive Analytics",—,"New York, New York, United States, North America",andata.io,,"$1,255,276",Seed,4,—,3
Seed Round - FLEXER,Seed,Seed,"$1,000,000","Aug 1, 2021",FLEXER,Clips sharing platform for gamers,"Android, Gaming, iOS, PC Games, Social Media, Video Games, Video Streaming",—,"Los Angeles, California, United States, North America",flexer.gg/,,"$1,270,000",Seed,3,—,—
Seed Round - Taylor Hoffman,Seed,Seed,"$1,345,000","Jul 21, 2021",Taylor Hoffman,"Taylor Hoffman is a fintech firm with a Private Wealth offering and a fully digital platform, Avidus, for emerging wealth.","Advice, Financial Services, FinTech, Retirement, Wealth Management",—,"Richmond, Virginia, United States, North America",taylorhoffman.com/,,"$1,345,000",Seed,1,—,—
Seed Round - Spot Insurance,Seed,Seed,"$15,000,000","Jul 28, 2021",Spot Insurance,Spot Insurance features injury insurance designed to protect against unexpected medical expenses.,"Finance, Health Insurance, Insurance, Lifestyle, Outdoors",Women Founded,"Austin, Texas, United States, North America",www.getspot.com,,"$58,399,985",Early Stage Venture,7,GreatPoint Ventures,6
Seed Round - Apothewell,Seed,Seed,"$50,000","Aug 4, 2021",Apothewell,Apothewell combines a smartphone with a smart pill case to provide a complete solution to manage medication.,"Health Care, Medical, mHealth",—,"Little Rock, Arkansas, United States, North America",apothewell.com/,,"$58,000",Seed,2,—,—
Pre Seed Round - Parrot Finance,Pre-Seed,Seed,"$120,000","Jul 18, 2021",Parrot Finance,"A social investing platform focused on trade-mimicking and real-time trade alerts from vetted, top financial influencers","Cryptocurrency, Financial Services, FinTech, Payments","South Asian Founded, Women Founded, Women Led","San Francisco, California, United States, North America",www.parrotfinance.io/,,"$1,920,000",Seed,2,Techstars,1
Seed Round - Paradromics,Seed,Seed,"$20,000,000","Jul 22, 2021",Paradromics,Paradromics is developing high data rate brain computer interfacing technology,"Health Care, Medical Device, Neuroscience",—,"Austin, Texas, United States, North America",paradromics.com/,,"$91,264,853",Early Stage Venture,9,Prime Movers Lab,8
Seed Round - dexFreight,Seed,Seed,"$1,069,872","Jul 30, 2021",dexFreight,FinTech-enabled market network for freight companies to handle shipments from booking to payment in one place using smart contracts.,"Blockchain, FinTech, Logistics, Shipping, Supply Chain Management, Transportation",Hispanic / Latine Founded,"Sunrise, Florida, United States, North America",www.dexfreight.io/,,"$4,185,872",Seed,4,—,—
Seed Round - Clinify Health,Seed,Seed,"$3,100,000","Aug 2, 2021",Clinify Health,Clinify is a digital health company focused on providing financial stability for independent physician practices in underserved communities.,Health Care,"Black / African American Founded, Black / African American Led","Chicago, Illinois, United States, North America",www.clinifyhealth.com,,"$3,120,000",Seed,2,Seae Ventures,5
Seed Round - Revel,Seed,Seed,"$3,500,000","Aug 2, 2021",Revel,"Revel is a marketplace for women over 50 to host and attend small, local gatherings on topics of their choice.","Association, Communities, Marketplace, Women's",Women Founded,"San Francisco, California, United States, North America",www.hellorevel.com/,,"$6,150,000",Seed,3,August Capital,10
Seed Round - Presagen,Seed,Seed,"$2,240,000","Aug 1, 2021",Presagen,"Presagen is The Social Network for Healthcare, connecting clinics, patients and medical data from around the world through AI.","Artificial Intelligence, Big Data, Health Care, Information Technology, Machine Learning, Medical","Women Founded, Women Led","San Francisco, California, United States, North America",www.presagen.com/,,"$5,521,950",Seed,3,Jungle Capital,2
Seed Round - SynSaber,Seed,Seed,"$2,500,000","Jul 22, 2021",SynSaber,SynSaber is the vendor-agnostic asset & network monitoring software bringing edge visibility to critical infrastructure.,"Cyber Security, Enterprise Software, Industrial, Information Technology, Infrastructure, Network Security, Software",—,"Chandler, Arizona, United States, North America",synsaber.com,,"$15,500,000",Early Stage Venture,2,SYN Ventures,3
Seed Round - Polaris Quantum Biotech,Seed,Seed,"$2,100,000","Aug 10, 2021",Polaris Quantum Biotech,Polaris Quantum Biotech revolutionizes drug design by joining quantum computing with AI and precision medicine.,"Artificial Intelligence, Biotechnology, Health Care, Quantum Computing","Women Founded, Women Led","Durham, North Carolina, United States, North America",www.polarisqb.com/,,"$2,100,000",Seed,1,OurCrowd,2
Pre Seed Round - Virtuosica,Pre-Seed,Seed,"$300,000","Jul 29, 2021",Virtuosica,Virtuosica™ is the first DIY virtual concert marketplace platform.,"Digital Entertainment, Digital Media, Information Services, Marketplace, Music, Music Streaming, Video Streaming","East Asian Founded, Women Founded","Marina Del Rey, California, United States, North America",virtuosica.com,,"$300,000",Seed,1,Warren E. Peterson,1
Seed Round - Hedgehog Markets,Seed,Seed,"$3,500,000","Jul 27, 2021",Hedgehog Markets,Hedgehog Markets is a decentralized prediction markets platform built on the Solana blockchain.,"Blockchain, Financial Services, Prediction Markets",—,"New York, New York, United States, North America",hedgehog.markets/,,"$3,500,000",Seed,2,—,6
"Seed Round - Toggle, Inc.",Seed,Seed,"$1,600,000","Aug 5, 2021","Toggle, Inc.",Innovator in the logistics industry supplying the latest technologies to enhance and optimize supply chain networks.,—,—,"Des Moines, Iowa, United States, North America",www.drivetoggle.com/,,"$1,600,000",Seed,1,—,—
Seed Round - Abstract,Seed,Seed,"$1,901,005","Aug 11, 2021",Abstract,Abstract is a software-as-a-service company that is developing a next-generation tool for experts to influence politics and policy.,"GovTech, Internet, SaaS, Software",—,"Los Angeles, California, United States, North America",abstract.us,,"$2,568,505",Seed,4,—,2
Seed Round - Serverless Stack,Seed,Seed,"$1,000,000","Jul 23, 2021",Serverless Stack,Serverless Stack is the easiest way to use serverless,Software,—,"San Francisco, California, United States, North America",serverless-stack.com/,,"$1,000,000",Seed,2,—,3
Seed Round - Gin & Luck,Seed,Seed,"$151,722","Aug 2, 2021",Gin & Luck,"Gin & Luck provides information on making, creating, craft, nightlife, booze, travel, and characters.","Consulting, Information Services, Wine And Spirits",—,"New York, New York, United States, North America",www.ginandluck.com,,"$2,347,222",Seed,2,—,—
Seed Round - Moises,Seed,Seed,"$1,600,000","Aug 3, 2021",Moises,Moises is an audio-tech company that leverages machine learning and data science in relation to music and audio processing.,"Artificial Intelligence, Machine Learning, Music","Hispanic / Latine Founded, Hispanic / Latine Led","Salt Lake City, Utah, United States, North America",moises.ai,,"$10,425,709",—,2,Kickstart,5
Seed Round - Modulus Therapeutics,Seed,Seed,"$3,500,000","Jul 15, 2021",Modulus Therapeutics,Modulus Therapeutics is an artificial-intelligence-powered cell therapy design company.,"Artificial Intelligence, Biotechnology, Health Care, Therapeutics",—,"Seattle, Washington, United States, North America",www.modulustherapeutics.com,,"$3,500,000",Seed,1,Madrona,3
Seed Round - Colossyan,Seed,Seed,"€1,000,000","Jul 21, 2021",Colossyan,Colossyan enables users to create videos from text using AI and is focused on Learning & Development (L&D) creators.,"Artificial Intelligence, Media and Entertainment, Software, Video Editing",—,"Wilmington, Delaware, United States, North America",www.colossyan.com/,,"$6,179,350",Early Stage Venture,3,Day One Capital,5
Seed Round - Longview Auto and Tire,Seed,Seed,"$300,000","Aug 4, 2021",Longview Auto and Tire,"Longview Auto and Tire is a full-service maintenance, diagnosis, and repair provider for autos, trucks, and diesels.","Automotive, Sales, Transportation",—,"Longview, Washington, United States, North America",longviewautotire.com,,"$300,000",Seed,1,—,—
Pre Seed Round - Uplify,Pre-Seed,Seed,"$200,000","Aug 1, 2021",Uplify,We allow Brands to reach thousands of micro & mid streamers at Twitch\YouTube\Trovo with a programmatic sponsorship solution.,"Advertising, Advertising Platforms, Analytics, SaaS, Software, Video Advertising, Video Games, Video Streaming",—,"Wilmington, Delaware, United States, North America",uplify.app/,,"$250,000",Seed,2,—,—
Pre Seed Round - TinnCann,Pre-Seed,Seed,"$120,000","Jul 19, 2021",TinnCann,"TinnCann is a marketplace that enables deeper community connections that last, through paid 1:1 video calls.","E-Commerce, Internet, Marketplace, Social Media, Social Media Marketing",—,"Cincinnati, Ohio, United States, North America",tinncann.com,,"$120,000",Seed,1,Techstars,1
Seed Round - Cohley,Seed,Seed,"$5,000,000","Jul 15, 2021",Cohley,Cohley provides content generation tools and performance analytics in one platform.,"Advertising, Analytics, Information Technology, Internet, SaaS, Software",—,"New York, New York, United States, North America",www.cohley.com/,,"$6,750,000",Seed,5,"Active Capital, Right Side Capital Management",3
Pre Seed Round - Perceptron Health,Pre-Seed,Seed,"$100,000","Aug 2, 2021",Perceptron Health,Perceptron Health is building the future of hybrid specialty care,"Artificial Intelligence, Health Care, Health Diagnostics, Medical, Medical Device",—,"New York, New York, United States, North America",www.perceptronhealth.com,,"$100,000",Seed,2,—,1
Seed Round - SuperViz,Seed,Seed,"$1,600,000","Jul 15, 2021",SuperViz,"Realtime collaboration inside Digital Twins. The SuperViz SDK enables seamless video, avatars, sync & more.","3D Technology, Collaboration, Software, Video Conferencing",—,"Delaware City, Delaware, United States, North America",www.superviz.com,,"$2,100,000",Seed,2,—,—
Pre Seed Round - Musicasa,Pre-Seed,Seed,"$805,000","Aug 1, 2021",Musicasa,"A peer-to-peer platform connecting homes with musicians hosting intimate, curated, and private home concert experiences.","Digital Entertainment, Independent Music, Media and Entertainment, Music","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Miami, Florida, United States, North America",musicasalive.com/,,"$895,000",Seed,3,—,6
Seed Round - Renee,Seed,Seed,"$3,800,000","Aug 5, 2021",Renee,"Renee is a patient-centric personal health concierge, designed to consolidate, coordinate and connect all aspects of medical care.","Beauty, Health Care, Personal Health",—,"Los Angeles, California, United States, North America",renee.com,,"$8,200,000",Seed,3,Quiet Capital,6
Pre Seed Round - Arrange,Pre-Seed,Seed,"$900,000","Aug 9, 2021",Arrange,"Everything you need to remember, seamlessly added to your calendar.",Software,—,"Los Angeles, California, United States, North America",www.joinarrange.com/,,"$900,000",Seed,1,—,3
Seed Round - DFREE843 INC.,Seed,Seed,"$50,000","Aug 2, 2021",DFREE843 INC.,Music Business & Entertainment Technology,"Media and Entertainment, Music, Retail",—,"Newark, New Jersey, United States, North America",musicmaddness.com/,,"$100,000",Late Stage Venture,3,—,—
Seed Round - Pet Connect Marketplace®,Seed,Seed,"$750,000","Aug 1, 2021",Pet Connect Marketplace®,"Pet Connect Marketplace is a pet-friendly online community with over 100,000 pet-friendly resources","Brand Marketing, Mobile Apps, Web Development",Hispanic / Latine Founded,"Clarksville, Maryland, United States, North America",petconnectbusiness.com/,,"$1,365,000",Seed,3,—,—
Pre Seed Round - The Glam Daily,Pre-Seed,Seed,"$100,000","Aug 1, 2021",The Glam Daily,"Beauty and Glam-Centric, Creator-First Platform","Beauty, Cosmetics, Social Media","Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","Houston, Texas, United States, North America",tgd.app,,"$100,000",Seed,1,—,—
Seed Round - 4Blind,Seed,Seed,"$152,000","Aug 4, 2021",4Blind,Help to socialize and improve the health and well-being of people with visual disabilities with the help of technologies.,"Apps, Communication Hardware, Hardware, Health Care, iOS, Mechanical Engineering, Medical, Mobile Devices, Software, Technical Support",—,"Boston, Massachusetts, United States, North America",4blind.com/,,"$496,192",Seed,13,—,1
Seed Round - Electric GT,Seed,Seed,"$250,000","Aug 11, 2021",Electric GT,"Electric GT provides Electric Vehicle Powertrain Systems, Solutions, and Components for Complete Electric Vehicles Eco-Systems.","Automotive, Autonomous Vehicles, Manufacturing, Recreational Vehicles",—,"Huntington Beach, California, United States, North America",electricgt.com/,,"$250,000",M&A,1,—,—
Seed Round - Project Venkman,Seed,Seed,"$5,000,000","Aug 1, 2021",Project Venkman,"Project Venkman creates biographical NFT projects that help iconic creators share their passion, purpose, and personal stories.",—,—,"Austin, Texas, United States, North America",projectvenkman.com/,,"$5,000,000",Seed,1,Valor Equity Partners,3
Pre Seed Round - Volo,Pre-Seed,Seed,"$250,000","Aug 1, 2021",Volo,Volo provides personalized credit card usage recommendations for free first-class travel.,"Credit Cards, Finance, Financial Services, Internet, Software, Travel",Hispanic / Latine Founded,"Dallas, Texas, United States, North America",volo.cards,,"$250,000",Seed,1,—,—
Seed Round - Neuron7.ai,Seed,Seed,"$4,200,000","Aug 10, 2021",Neuron7.ai,Neuron7.ai is a service Intelligence platform that enables companies to deliver crucial service outcomes.,"Artificial Intelligence, Machine Learning, Software",—,"San Jose, California, United States, North America",www.neuron7.ai/,,"$14,200,000",Early Stage Venture,2,"Battery Ventures, Nexus Venture Partners",2
Seed Round - Zenia,Seed,Seed,"$300,000","Aug 1, 2021",Zenia,All-In-One Interactive Online Fitness Platform,"Fitness, Mobile Apps, Sports",—,"Delaware City, Delaware, United States, North America",zenia.app/,,"$600,000",Seed,4,—,1
Pre Seed Round - Varty,Pre-Seed,Seed,"$50,000","Jul 15, 2021",Varty,Varty is a mobile application that spatializes video chat to communicate with others.,"Apps, Internet, Software",—,"New York, New York, United States, North America",www.varty.io,,"$50,000",Seed,1,—,5
Seed Round - Precog Data,Seed,Seed,"$1,500,000","Aug 3, 2021",Precog Data,Precog is AI for Data Engineering,"Analytics, Artificial Intelligence, Machine Learning",—,"Boulder, Colorado, United States, North America",precog.com/,,"$1,500,000",Seed,2,Streamlined Ventures,2
Pre Seed Round - Buoy,Pre-Seed,Seed,"$120,000","Jul 19, 2021",Buoy,Buoy is a revenue management tool for the global vacation rental industry.,"Leisure, Tourism, Travel",Black / African American Founded,"Los Angeles, California, United States, North America",www.buoy.us/,,"$220,000",Seed,2,Techstars,1
Seed Round - Marco,Seed,Seed,"$7,000,000","Jul 13, 2021",Marco,Marco provides a tech-enabled financing platform designed for small and medium-sized businesses.,"Commercial Lending, Financial Services, FinTech, Trading Platform",Hispanic / Latine Founded,"Miami, Florida, United States, North America",www.marcofi.com,,"$326,350,000",—,8,Kayyak Ventures,14
Seed Round - COLLABCAVES,Seed,Seed,"$100,000","Aug 8, 2021",COLLABCAVES,Experimental Real Estate Firm Aimed at Creating Collaborative & Concept Luxury Spaces in North America,Real Estate,—,"Los Angeles, California, United States, North America",www.collabcaves.com,,"$300,000",Seed,2,SEEDPANDA,1
Seed Round - ThoughtData,Seed,Seed,"$50,000","Aug 1, 2021",ThoughtData,"ThoughtData helps enterprise companies to reduce down time and poor performance of IT infrastructure using unified monitoring solutions. ThoughtData's Enterprise360 provides unified observability platform for network, application and infrastructure performance and cyber threat intelligence","Analytics, Artificial Intelligence, Cyber Security, Information Technology, IT Infrastructure, Network Security, Real Time, Software",—,"Acton, Massachusetts, United States, North America",www.thoughtdata.com/,,"$50,000",Seed,2,EXPERT DOJO,1
Seed Round - Rolai,Seed,Seed,"$2,000,000","Jul 18, 2021",Rolai,"E-Learning and Analytics Solution focused on Data Science, Machine Learning, and AI","Analytics, Artificial Intelligence, Big Data, E-Learning, Machine Learning, Software",—,"Boston, Massachusetts, United States, North America",www.rolai.com,,"$2,000,000",Seed,1,—,—
Seed Round - Triggermesh,Seed,Seed,"$5,000,000","Jul 13, 2021",Triggermesh,Triggermesh develops a serverless management platform for managing functions and event triggers,"Event Management, Events, Information Technology, Software",—,"Cary, North Carolina, United States, North America",www.triggermesh.com,,"$8,000,000",Seed,2,Cisco Investments,3
Pre Seed Round - Tryger,Pre-Seed,Seed,"$50,000","Jul 19, 2021",Tryger,pay-per-use cargo protection,"Insurance, Logistics",—,"Miami, Florida, United States, North America",tryger.com/en/,,"$50,000",Seed,1,—,—
Seed Round - Catena Biosciences,Seed,Seed,"$5,000,000","Aug 1, 2021",Catena Biosciences,Biotech company focused on protein conjugation.,"Biotechnology, Life Science","Hispanic / Latine Founded, Hispanic / Latine Led","Berkeley, California, United States, North America",www.catenabiosciences.com/,,"$5,700,000",Seed,2,Social Impact Capital,7
Seed Round - Quartolio,Seed,Seed,"$120,000","Jul 19, 2021",Quartolio,Quartolio is an autonomous insight discovery platform that makes sense of millions of scientific documents in real-time.,"AgTech, Artificial Intelligence, Big Data, Cloud Data Services, Food and Beverage, Information Technology, Knowledge Management, Software","Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",quartolio.com,,"$154,000",Seed,5,Techstars,1
Seed Round - River Health,Seed,Seed,"$1,500,000","Aug 12, 2021",River Health,River offers health and wellness services to businesses and individuals through its health plans.,"Health Care, Subscription Service, Wellness",—,"Dallas, Texas, United States, North America",helloriver.com,,"$3,120,000",Seed,3,stellahealth,1
Seed Round - PixieBrix,Seed,Seed,"$3,500,000","Jul 14, 2021",PixieBrix,"PixieBrix is a low-code extension builder to rapidly customize and automate the web tools your teams already use,","Industrial Automation, SaaS, Web Development",—,"New York, New York, United States, North America",www.pixiebrix.com,,"$10,400,000",Early Stage Venture,2,New Enterprise Associates,4
Pre Seed Round - Star Shoutout,Pre-Seed,Seed,"$350,000","Aug 10, 2021",Star Shoutout,Star Shoutout is an online fan engagement platform delivering personalized video messages from influencers and celebrities to fans.,"Charity, Digital Entertainment, Social Media, Social Network, Sports",—,"Frisco, Texas, United States, North America",starshoutout.com/,,"$450,000",Seed,3,—,—
Pre Seed Round - Happyō,Pre-Seed,Seed,"$570,000","Aug 4, 2021",Happyō,Happyō is a social video game that helps people feel happier by uniting them through real-life actions.,"B2C, Consumer Applications, Mobile, Mobile Apps, Social Media, Social Network, Video, Video Games, Wellness",—,"San Francisco, California, United States, North America",happyo.app,,"$1,470,000",Seed,3,—,—
Pre Seed Round - HOKALI,Pre-Seed,Seed,"$100,000","Jul 23, 2021",HOKALI,HOKALI is a marketplace that helps individual sport enthusiast find and book lessons from local coaching academies.,"Marketplace, Service Industry, Sports, Tourism, Training, Travel",—,"San Francisco, California, United States, North America",www.hokali.co,,"$240,000",Seed,4,—,1
Seed Round - Mvxchange,Seed,Seed,"$1,300,000","Aug 5, 2021",Mvxchange,An Austin and Lagos-based software company simplifying global trade for businesses in emerging markets using technology; MVX & TradeAlly.,"B2B, Freight Service, Logistics, Marine Transportation, Supply Chain Management, Transportation",—,"Austin, Texas, United States, North America",mvxchange.com,,"$1,400,000",Seed,3,"Century Oak Capital, Launch Africa",6
Pre Seed Round - Vergo,Pre-Seed,Seed,"$100,000","Aug 1, 2021",Vergo,Vergo automates manual accounting & finance processes for construction businesses.,"Construction, Enterprise Software, Financial Services, Software",—,"New York, New York, United States, North America",www.getvergo.com,,"$4,200,000",Seed,2,Forum Ventures,1
"Seed Round - ETTMA, Inc",Seed,Seed,"$1,578,280","Jul 14, 2021","ETTMA, Inc","At ETTMA working with you to harness the power of human aptitude, AI, data science and mathematical modeling to help you navigate the 4IR.","Artificial Intelligence, Business Intelligence, Consulting, Industrial Automation, Machine Learning, Software",—,"Houston, Texas, United States, North America",www.ettma.com,,"$1,578,280",Seed,1,—,—
Seed Round - studio BE,Seed,Seed,"$500,000","Jul 29, 2021",studio BE,"studio BE is a wellness technology company that reimagining collective well-being, one breath at a time.","Consulting, Health Care, Wellness",—,"Wilkes Barre, Pennsylvania, United States, North America",www.studiobemindfulness.com/,,"$540,000",Seed,2,"1855 Capital Partners, Ben Franklin Technology Partners of Northeastern Pennsylvania",2
Seed Round - BlueOne Card,Seed,Seed,"$116,000","Aug 6, 2021",BlueOne Card,BlueOne Card provides payout solutions and prepaid card solutions to consumers and corporations.,"Banking, Financial Services, Payments",—,"Newport Beach, California, United States, North America",blueonecard.com,,"$176,000",—,2,—,—
Pre Seed Round - Title3Funds,Pre-Seed,Seed,"$150,000","Jul 31, 2021",Title3Funds,"Title3Funds is a Fintech providing online capital formation utilizing Title III of the JOBS Act, Regulation Crowdfunding (Reg CF).","Crowdfunding, Financial Services, FinTech, Online Portals","Women Founded, Women Led","Laguna Beach, California, United States, North America",www.title3funds.com,,"$1,300,000",Seed,2,—,—
Seed Round - Nirmata,Seed,Seed,"$4,000,000","Aug 11, 2021",Nirmata,Nirmata is a unified management plane for Kubernetes clusters.,"Cloud Computing, Enterprise Software, Information Technology, PaaS",—,"San Jose, California, United States, North America",nirmata.com,,"$4,000,000",Seed,2,Z5 Capital,6
Seed Round - WeKan,Seed,Seed,"$200,000","Jul 13, 2021",WeKan,We are a product accelerator focussed on B2B & Future of Work startups.,Venture Capital,—,"New York, New York, United States, North America",www.wekan.company,,"$200,000",Seed,1,—,—
Seed Round - Mentor Spaces,Seed,Seed,"$2,500,000","Jul 29, 2021",Mentor Spaces,Mentor Spaces is a virtual mentorship platform helping companies scale DEI efforts while promoting underrepresented talent's careers.,"Brand Marketing, Career Planning, College Recruiting, Recruiting, Social Recruiting","Black / African American Founded, Black / African American Led","Denver, Colorado, United States, North America",www.mentorspaces.com/,,"$4,520,000",Seed,7,American Family Insurance Institute for Corporate and Social Impact,6
Seed Round - Cent,Seed,Seed,"$3,000,000","Aug 5, 2021",Cent,"Cent creates tools to address the most pressing issues for creatives of all types: audience aggregation, distribution management.","Blockchain, Content Creators, Cryptocurrency, Social Network",—,"San Francisco, California, United States, North America",cent.co,,"$3,000,000",Seed,1,—,7
Seed Round - Porter,Seed,Seed,"$1,350,000","Jul 30, 2021",Porter,Kubernetes powered PaaS that runs in your own cloud.,"Information Technology, Internet, Software, Software Engineering",—,"New York, New York, United States, North America",porter.run,,"$1,475,000",Seed,3,—,—
Seed Round - NEOH USA,Seed,Seed,"€2,400,000","Aug 1, 2021",NEOH USA,"NEOH USA is a fast growing new food brand from Kirkland, WA and the leader in Crossbars.","Food and Beverage, Hospitality",—,"Kirkland, Washington, United States, North America",neoh.com,,"$10,063,385",Seed,5,—,3
Seed Round - Seek,Seed,Seed,"$4,000,000","Aug 12, 2021",Seek,Seek is a content platform that connects tastemakers with consumers seeking trusted recommendations on how to spend their leisure time.,"Apps, Hospitality, Information Technology, Travel","East Asian Founded, Women Founded, Women Led","New York, New York, United States, North America",www.seekrecs.com/,,"$4,000,000",Seed,1,Valar Ventures,6
Seed Round - RYZE Superfoods,Seed,Seed,"$650,000","Jul 20, 2021",RYZE Superfoods,RYZE Superfoods is a rapidly growing e-commerce company that sells mushroom coffee.,"E-Commerce, Food and Beverage",—,"Boston, Massachusetts, United States, North America",www.ryzesuperfoods.com/,,"$2,150,000",Seed,2,PS27 Ventures,1
Seed Round - Kurtosis,Seed,Seed,"$2,500,000","Aug 1, 2021",Kurtosis,Kurtosis gives developers the tools to create and manipulate customized development environments.,"Information Technology, Professional Services, Software",—,"Houston, Texas, United States, North America",www.kurtosis.com/,,"$22,500,000",Early Stage Venture,3,SignalFire,6
Seed Round - EON,Seed,Seed,"$2,200,000","Aug 1, 2021",EON,One Digital ID – Infitine Possibilities,"Big Data, Cloud Data Services, Fashion, Internet of Things, Retail Technology, Software","Women Founded, Women Led","New York, New York, United States, North America",www.eongroup.co,,"$8,199,947",Early Stage Venture,3,—,—
Seed Round - SenpAI.GG,Seed,Seed,"$125,000","Aug 1, 2021",SenpAI.GG,SenpAI.gg is a gaming coach for the 1.4 billion PC gamers globally.,"Computer Vision, E-Learning, eSports, Gaming, Video Streaming",—,"Cambridge, Massachusetts, United States, North America",www.senpai.gg,,"$3,109,914",Seed,2,Y Combinator,1
Seed Round - Color Intelligence,Seed,Seed,"$500,000","Jul 28, 2021",Color Intelligence,"Software, AITechnology","Artificial Intelligence, Content Creators, Film Production, iOS, Machine Learning, Media and Entertainment, Software, Video",—,"West Hollywood, California, United States, North America",colourlab.ai,,"$650,000",Seed,2,Hedge,1
Seed Round - Jiant,Seed,Seed,"$2,300,000","Aug 3, 2021",Jiant,"Jiant is a producer of alcoholic beverages that provides kombucha, hard teas, and non-alcoholic kombucha.",Food and Beverage,—,"Culver City, California, United States, North America",www.jiantkombucha.com,,"$2,300,000",Seed,1,—,2
Seed Round - CXIP Labs,Seed,Seed,"$1,700,000","Jul 13, 2021",CXIP Labs,CXIP Labs is a developer of NFT infrastructure solutions for the web3 ecosystem.,Trading Platform,—,"Los Angeles, California, United States, North America",cxip.io/,,"$8,200,000",Seed,2,—,7
Seed Round - MomentRanks,Seed,Seed,"$1,700,000","Jul 13, 2021",MomentRanks,MomentRanks provides data analytics and tooling to consumers across the crypto ecosystem.,"Analytics, Blockchain, Cryptocurrency, Software",—,"Atlanta, Georgia, United States, North America",momentranks.com/,,"$5,900,000",Seed,2,"Boston Seed Capital, Dapper Labs",4
Pre Seed Round - Chaka Technologies,Pre-Seed,Seed,"$1,500,000","Jul 19, 2021",Chaka Technologies,Chaka is an Investment Passport for Africans and African businesses to trade global capital markets.,"Financial Exchanges, Financial Services, FinTech, Information Technology, Stock Exchanges, Trading Platform",—,"Maryland, Louisiana, United States, North America",chaka.com,,"$1,530,000",Seed,4,Breyer Capital,6
Seed Round - DynamiCare Health,Seed,Seed,"$1,500,000","Jul 30, 2021",DynamiCare Health,"DynamiCare Health is a digital platform helping people monitor and reduce the use of drugs, opioids, alcohol, and tobacco.","Health Care, Information Technology, Medical, Therapeutics",—,"Boston, Massachusetts, United States, North America",www.dynamicarehealth.com/,,"$6,600,000",Seed,5,Early Light Ventures,4
Seed Round - Medsaf,Seed,Seed,"$900,000","Aug 1, 2021",Medsaf,Medsaf is an end to end pharmaceutical supply platform for African health care.,"Health Care, Pharmaceutical, Supply Chain Management","Black / African American Led, Women Led","Delaware City, Delaware, United States, North America",medsaf.com,,"$3,580,000",Seed,11,Samurai Incubate,2
Seed Round - Ocuvera,Seed,Seed,"$1,000,000","Aug 1, 2021",Ocuvera,Ocuvera is a healthcare technology company that uses computer vision to predict and prevent inpatient falls.,"Artificial Intelligence, Health Care, Information Technology, Medical",—,"Lincoln, Nebraska, United States, North America",www.ocuvera.com,,"$1,000,000",Seed,1,—,2
Seed Round - Boopos,Seed,Seed,"$2,000,000","Aug 5, 2021",Boopos,Boopos operates a tech-enabled lending platform for acquiring small businesses.,"Finance, Financial Services, FinTech, Small and Medium Businesses",—,"Miami, Florida, United States, North America",www.boopos.com/,,"$94,000,000",Early Stage Venture,6,—,4
Seed Round - AIfluence,Seed,Seed,"$1,350,000","Jul 15, 2021",AIfluence,AI-Driven Influencer Marketing Platform,"Advertising, Advertising Platforms, Artificial Intelligence, Social Media Advertising",—,"Newark, Delaware, United States, North America",www.ai-fluence.com/,,"$1,570,000",Seed,4,EQ2 Ventures,4
Seed Round - Quake Media,Seed,Seed,"$3,500,000","Aug 3, 2021",Quake Media,Quake Media is a subscription podcast company that develops a unique and exclusive content for audiences.,"Digital Media, Media and Entertainment, Podcast, Subscription Service",—,"Olympia, Washington, United States, North America",quakemedia.com,,"$6,000,000",Seed,2,Chicago Ventures,3
Seed Round - Tornado,Seed,Seed,"$10,000,000","Jul 21, 2021",Tornado,"Tornado is an investing app that advances financial wellness through community, insights & data for investors at all stages.","Finance, Financial Services, FinTech, Internet, Personal Finance, Social Network",—,"New York, New York, United States, North America",www.tornado.com,,"$14,834,000",Seed,6,"Alex Rodriguez, Marc Lore",4
Seed Round - Wilt-Pruf Products,Seed,Seed,"$950,000","Jul 19, 2021",Wilt-Pruf Products,Wilt-Pruf develops and sells anti-transpirant products on the market.,"Agriculture, Chemical, Farming, Manufacturing",—,"Lake Forest, Illinois, United States, North America",wiltpruf.com/,,"$950,000",Seed,1,—,—
