Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Dottid,Seed,Seed,"$3,850,000","Jan 13, 2020",Dottid,The all-in-one asset management workflow platform that empowers CRE teams to drive portfolio performance and data integrity,"Asset Management, Commercial, Industrial, Real Estate, Retail, Software",—,"Dallas, Texas, United States, North America",dottid.com/,,"$20,131,291",Seed,3,—,3
Pre Seed Round - EyeRate,Pre-Seed,Seed,"$175,000","Jan 25, 2020",EyeRate,EyeRate is a customer communication platform that turns feedback into powerful online marketing by incentivizing employees.,—,—,"Elk Grove, California, United States, North America",www.eyeratebusiness.com/,,"$5,875,000",Seed,3,LAUNCH,1
Seed Round - XONA Systems,Seed,Seed,"$1,400,000","Feb 2, 2020",XONA Systems,XONA is the frictionless user access platform purpose-built for critical infrastructure.,"Cyber Security, Industrial Automation, Information Technology, Internet of Things, Oil and Gas, Renewable Energy, Software",—,"Annapolis, Maryland, United States, North America",www.xonasystems.com,,"$9,200,000",Early Stage Venture,3,—,—
Pre Seed Round - Obviously AI,Pre-Seed,Seed,"$800,000","Mar 3, 2020",Obviously AI,Obviously AI is a tool for business analysts and product teams to rapidly run predictions on historical data.,"Artificial Intelligence, Machine Learning, Predictive Analytics","South Asian Founded, South Asian Led","San Francisco, California, United States, North America",www.obviously.ai/,,"$4,600,000",Seed,3,Arka Venture Labs,7
Pre Seed Round - SolGro,Pre-Seed,Seed,"$100,000","Feb 24, 2020",SolGro,SolGro is a nanotechnology company that helps crop growers increase productivity.,"Agriculture, AgTech, Nanotechnology",—,"Arlington, Texas, United States, North America",solgro.co/,,"$120,000",Seed,3,SVG Ventures,1
Pre Seed Round - Terrain Analytics,Pre-Seed,Seed,"$2,200,000","Mar 1, 2020",Terrain Analytics,People. Places. Data.,"Analytics, Commercial Real Estate, Enterprise Software, Human Resources",—,"San Francisco, California, United States, North America",www.terrainanalytics.com,,"$2,200,000",Seed,1,—,—
Seed Round - NBTV,Seed,Seed,"$100,000","Mar 1, 2020",NBTV,NBTVNBTV is a direct-to-consumer video commerce and personalization platform.,"Digital Marketing, Video, Video on Demand, Video Streaming",—,"New York, New York, United States, North America",nbtvinc.com/,,"$10,100,000",Early Stage Venture,3,—,1
Seed Round - Common Room,Seed,Seed,"$4,300,000","Mar 1, 2020",Common Room,"The intelligent community-led growth platform that helps you deepen relationships, build better products, and drive impact.","Communities, Contact Management, CRM, Social CRM, Social Media",—,"Seattle, Washington, United States, North America",www.commonroom.io/,,"$52,900,000",Early Stage Venture,3,"Index Ventures, Madrona",5
Pre Seed Round - Wanted,Pre-Seed,Seed,"$2,000,000","Feb 1, 2020",Wanted,An anonymous marketplace for talent to switch jobs at their desired salary,"Marketplace, Recruiting",—,"New York, New York, United States, North America",getwanted.com/,,"$2,000,000",Seed,2,—,1
Pre Seed Round - OncoPrecision,Pre-Seed,Seed,"$850,000","Mar 1, 2020",OncoPrecision,Unique Treatments for Unique Patients,"Biotechnology, Health Care, Health Diagnostics",—,"New York, New York, United States, North America",www.oncoprecision.bio/,,"$4,160,000",Seed,2,"GRID EXPONENTIAL, SOSV",2
Seed Round - Hidrent Inc.,Seed,Seed,"$662,500","Feb 21, 2020",Hidrent Inc.,Hidrent is a gig marketplace for off-duty firefighters.,"Marketplace, Mobile Apps, Service Industry, Software",—,"Dallas, Texas, United States, North America",www.hidrent.com/,,"$662,500",Seed,1,Lee West,9
Pre Seed Round - Vybe Software,Pre-Seed,Seed,"$105,000","Jan 15, 2020",Vybe Software,Vybe Software is a mobile and web application development company with a focus on AI and machine learning.,"Machine Learning, Mobile Apps, Software",—,"Austin, Texas, United States, North America",vybesoftware.com/,,"$705,000",M&A,7,Sputnik ATX,1
Seed Round - SKYBOXE,Seed,Seed,"$297,000","Mar 1, 2020",SKYBOXE,Smart and Powerful 5G Broadband for Your Home or Business,"Digital Media, Media and Entertainment, TV, Wireless",—,"Sarasota, Florida, United States, North America",www.skyboxe.com,,"$497,000",Seed,2,—,—
Pre Seed Round - Nymbl,Pre-Seed,Seed,"$125,000","Jan 17, 2020",Nymbl,Nymbl operates an ecommerce platform for merchandise market.,"Art, E-Commerce, Internet",—,"Cheyenne, Wyoming, United States, North America",nymbl.io,,"$780,000",Seed,4,—,—
Pre Seed Round - TRILL Marketplace,Pre-Seed,Seed,"$135,000","Jan 15, 2020",TRILL Marketplace,TRILL is an app that allows users to purchase and discover new streetwear items.,"Apps, Fashion, Mobile Apps",—,"New York, New York, United States, North America",trillmrkt.com/,,"$135,000",Seed,1,XRC Ventures,1
Pre Seed Round - SolonTek,Pre-Seed,Seed,"$58,621","Jan 24, 2020",SolonTek,“Emerging Cyber Technology & Cyber Security Services Provider”,"Cyber Security, Enterprise Software, Information Technology, Software","Women Founded, Women Led","Durham, North Carolina, United States, North America",solontek.net,,"$58,621",Seed,1,Sara Spencer,1
Seed Round - Civic Eagle,Seed,Seed,"$1,300,000","Jan 17, 2020",Civic Eagle,Civic Eagle develops software that helps companies discover and analyze legislation and regulations with no manual work.,"B2B, SaaS, Software","Black / African American Founded, Black / African American Led, Women Founded","Minneapolis, Minnesota, United States, North America",www.civiceagle.com,,"$12,370,000",Early Stage Venture,11,M25,7
Seed Round - Hedonova,Seed,Seed,"$6,400,000","Feb 12, 2020",Hedonova,Global alternative investment management,"Asset Management, Hedge Funds",South Asian Founded,"Los Angeles, California, United States, North America",www.hedonova.io,,"$35,800,000",Early Stage Venture,4,—,—
Seed Round - Burnout Game Ventures,Seed,Seed,"$200,000","Feb 3, 2020",Burnout Game Ventures,Video Game Publisher/Accelerator,"Business Development, Online Games, PC Games, Video Games",—,"Winter Park, Florida, United States, North America",burngameven.com/,,"$310,000",Early Stage Venture,3,—,—
Seed Round - Capacitech Energy,Seed,Seed,"$447,500","Mar 3, 2020",Capacitech Energy,Capacitech Energy is an energy storage component company that makes cable-based energy storage products such as the cable-based capacitor.,"Energy, Energy Storage",—,"Orlando, Florida, United States, North America",www.capacitechenergy.com/,,"$897,310",Seed,4,—,—
Pre Seed Round - Pepper,Pre-Seed,Seed,"$120,000","Jan 27, 2020",Pepper,Pepper is a personalized nutritionist that empowers people to take control of how they eat at home.,"Consumer Electronics, Nutrition, Wellness",—,"Chicago, Illinois, United States, North America",www.pepper.cooking/,,"$230,000",Seed,2,Techstars,1
Seed Round - Vessel,Seed,Seed,"$3,010,000","Feb 8, 2020",Vessel,"Vessel is an at-home wellness tracker that helps in accessing, understanding, and optimizing health and wellness from the comfort of home.","Fitness, Health Care, mHealth, Wellness",—,"San Diego, California, United States, North America",www.vesselhealth.com,,"$23,022,347",Seed,8,—,2
Seed Round - Captis Biotechnology,Seed,Seed,"$100,000","Jan 21, 2020",Captis Biotechnology,Captis Biotechnology is a diagnostic company whose goal is to address major challenges in early disease detection.,"Biotechnology, Health Diagnostics, Medical",—,"Portland, Oregon, United States, North America",www.captisbiotech.com/,,"$100,000",Seed,1,—,1
Seed Round - Hale,Seed,Seed,"$674,999","Jan 27, 2020",Hale,"Hale develops Hale-Aid, a product that provides instant relief from by mimicking healthy nasal cartilage and improving nasal airflow.","Health Care, Medical Device, Wellness",—,"Baltimore, Maryland, United States, North America",www.breathehale.com,,"$674,999",Seed,1,—,—
Pre Seed Round - Inspektlabs,Pre-Seed,Seed,"$120,000","Jan 27, 2020",Inspektlabs,Inspektlabs is an inspection-as-a-service software company that automates inspections of physical items with photos and videos.,"Artificial Intelligence, Asset Management, Insurance, InsurTech, Software",—,"Delaware City, Delaware, United States, North America",www.inspektlabs.com,,"$720,000",Seed,2,Techstars,1
Seed Round - Oracle Health,Seed,Seed,"$107,000","Jan 21, 2020",Oracle Health,Oracle Health is a heart failure monitoring system that specialized in heart failure and cardiac arrhythmias.,"Health Care, Medical, Medical Device","East Asian Founded, East Asian Led","Houston, Texas, United States, North America",www.oracle-health.com,,"$1,507,860",—,4,—,—
Pre Seed Round - GrowthSpace,Pre-Seed,Seed,"$1,000","Mar 1, 2020",GrowthSpace,GrowthSpace is a talent development platform that enables the personalized learning and development of employees.,"E-Learning, Human Resources, Information Technology, Recruiting, Training",—,"New York, New York, United States, North America",www.growthspace.com,,"$44,001,000",Early Stage Venture,6,—,—
Seed Round - Xano,Seed,Seed,"$403,618","Feb 28, 2020",Xano,"Xano provides a scalable backend, database, ready-to-use API, and a No Code business logic builder to transform data to and from any source.","Cloud Infrastructure, Developer APIs, Developer Tools, Mobile Apps, Web Apps",—,"Woodland Hills, California, United States, North America",www.xano.com/,,"$5,403,618",Seed,2,—,—
Seed Round - Pragma Platform,Seed,Seed,"$4,200,000","Mar 12, 2020",Pragma Platform,Pragma is a backend game engine that enables multiplayer and social games.,Software,—,"Culver City, California, United States, North America",www.pragma.gg,,"$38,200,000",Early Stage Venture,3,Upfront Ventures,5
Seed Round - Famecast Media,Seed,Seed,"$2,000,000","Mar 11, 2020",Famecast Media,"Famecast Media is an AI-powered content creation, management, and audience monetization technology platform.","Artificial Intelligence, E-Commerce, Information Technology, Machine Learning, Social Media",—,"Los Angeles, California, United States, North America",famecastmedia.com,,"$2,000,000",Seed,2,—,—
Seed Round - Hazel,Seed,Seed,"$100,000","Jan 13, 2020",Hazel,"Hazel offers femme care with a re-engineered adult diaper, focusing on fit, function, and aesthetics.","Brand Marketing, Consumer Goods, Personal Health, Product Design",—,"Yonkers, New York, United States, North America",www.hellohazel.com/,,"$1,898,456",—,5,—,1
"Pre Seed Round - Xmetryx, Inc.",Pre-Seed,Seed,"$120,000","Jan 27, 2020","Xmetryx, Inc.",Team Experience Management Software,"B2B, SaaS, Software",Women Founded,"Scottsdale, Arizona, United States, North America",www.xmetryx.com,,"$120,000",Seed,1,Techstars,1
Seed Round - Moov,Seed,Seed,"$4,400,000","Jan 21, 2020",Moov,Moov is a software platform for buying and selling preowned manufacturing equipment.,"B2B, Information Technology, Manufacturing, Software",—,"San Francisco, California, United States, North America",www.moov.co,,"$47,400,000",Early Stage Venture,4,NFX,6
Pre Seed Round - Moyset,Pre-Seed,Seed,"$10,000","Feb 16, 2020",Moyset,Moyset is a SaaS platform for show business and entertainment specialists.,"Apps, Freemium, SaaS, Software",—,"Delaware, Ohio, United States, North America",moyset.com,,"$10,000",Seed,1,—,—
Seed Round - ZynBit,Seed,Seed,"$750,000","Feb 19, 2020",ZynBit,"ZynBit is a computer software company that specializes in providing customer IQ, Outlook, Salesforce, and Google Analytics.","Analytics, Marketing Automation, SaaS, Sales Automation, Software",—,"Raleigh, North Carolina, United States, North America",www.zynbit.com/,,"$2,500,000",M&A,4,—,—
Seed Round - Locai solutions,Seed,Seed,"$734,999","Jan 13, 2020",Locai solutions,Locai solutions offer a seamless eCommerce strategy and immersive brand experience focused on convenience.,"E-Commerce, Information Technology, Retail",—,"Denver, Colorado, United States, North America",www.locaisolutions.com,,"$734,999",Seed,1,—,1
Pre Seed Round - Architect.io,Pre-Seed,Seed,"$1,500,000","Feb 12, 2020",Architect.io,"The world’s first DevOps-as-a-Service platform. Automate deployments, service discovery, and network security all at once.","SaaS, Software",—,"Boston, Massachusetts, United States, North America",architect.io,,"$6,500,000",Seed,3,"Comcast Ventures, NextGen Venture Partners",2
Pre Seed Round - Confection,Pre-Seed,Seed,"$30,000","Feb 14, 2020",Confection,Today is your data independence day. Use Confection to take control of your atomic-level digital marketing data.,"Ad Targeting, Analytics, Business Intelligence, Data Integration, Lead Generation, Lead Management, Marketing Automation, Privacy","Hispanic / Latine Founded, Hispanic / Latine Led","Fremont, California, United States, North America",confection.io/,,"$680,000",Seed,3,Studio Hyperset,1
Seed Round - QuantumStreet AI,Seed,Seed,"$2,050,000","Mar 10, 2020",QuantumStreet AI,QuantumStreet AI is a portfolio management and market intelligence platform for financial institutions.,"Artificial Intelligence, Financial Services, FinTech, Machine Learning","American Indian / Alaska Native Founded, Hispanic / Latine Founded, Native Hawaiian / Pacific Islander Founded, South Asian Founded","San Francisco, California, United States, North America",www.quantumstreetai.com/,,"$2,050,000",Seed,1,—,7
Seed Round - BASE Education,Seed,Seed,"$1,000","Feb 28, 2020",BASE Education,BASE Education offers CASEL approve social-emotional learning software for K1-12.,"E-Learning, Education, Software","Women Founded, Women Led","Greenwood Village, Colorado, United States, North America",base.education/,,"$2,000",M&A,2,—,—
Pre Seed Round - Trashbots,Pre-Seed,Seed,"$100,000","Jan 31, 2020",Trashbots,Trashbots is develops low-cost science and engineering kits with an artistic twist and a structured curriculum.,"Hardware, Software",—,"Austin, Texas, United States, North America",trashbots.co/,,"$100,000",Seed,2,Sputnik ATX,1
Pre Seed Round - Atom,Pre-Seed,Seed,"$300,000","Jan 15, 2020",Atom,Atom helps marketing and sales teams 10x their conversion by Automating the customer journey via Messaging,"Collaboration, E-Commerce Platforms, Messaging, Software, Unified Communications",—,"Simpsonville, South Carolina, United States, North America",atomchat.io/,,"$3,769,997",Seed,3,—,—
Seed Round - Gentem,Seed,Seed,"$3,700,000","Jan 15, 2020",Gentem,Gentem develops a medical platform intended to help physicians with instant reimbursements.,"Health Care, InsurTech","Black / African American Founded, Black / African American Led","San Francisco, California, United States, North America",www.gentem.com/,,"$13,700,000",Early Stage Venture,5,Susa Ventures,8
Seed Round - Rainmakers,Seed,Seed,"$1,300,000","Mar 4, 2020",Rainmakers,The career marketplace for top salespeople,"Enterprise Software, Marketplace, Recruiting, SaaS, Sales",—,"San Francisco, California, United States, North America",www.rainmakers.co,,"$1,425,000",M&A,4,—,—
Seed Round - Storyblaster,Seed,Seed,"$2,500,000","Mar 5, 2020",Storyblaster,Storyblaster is a social media marketing solution for crowdfunding projects.,"Crowdfunding, Social Media, Software","Women Founded, Women Led","Los Angeles, California, United States, North America",storyblaster.com,,"$4,710,000",Seed,3,"Act One Ventures, Stage Venture Partners",5
Pre Seed Round - Weven,Pre-Seed,Seed,"$1,850,000","Feb 11, 2020",Weven,Weven operates an online venue catalog and booking platform to discover non-traditional wedding venues.,"Event Management, Online Portals, SaaS, Wedding","Women Founded, Women Led","Boston, Massachusetts, United States, North America",weven.co,,"$2,800,000",Seed,4,—,4
Seed Round - MADE,Seed,Seed,"$9,000,000","Feb 26, 2020",MADE,MADE is an architecture and planning company that specializes in home renovation.,"Architecture, Construction, Home Renovation",—,"San Francisco, California, United States, North America",www.maderenovation.com/,,"$9,000,000",Seed,1,Base10 Partners,4
Seed Round - Jana Digital Solutions,Seed,Seed,"$325,000","Feb 10, 2020",Jana Digital Solutions,Delight our end-users with an immersive digital experience. Your trusted partner for your digital transformation needs.,—,—,"Middletown, Delaware, United States, North America",janadigitalsolutions.com/,,"$325,000",Seed,1,—,—
Pre Seed Round - Quantibly,Pre-Seed,Seed,"$30,000","Mar 1, 2020",Quantibly,The future of impact data,"CRM, Information Technology, SaaS, Software","Hispanic / Latine Founded, South Asian Founded, Women Founded","New York, New York, United States, North America",www.quantibly.com,,"$540,000",—,5,Orion Startups,1
Pre Seed Round - addapptation,Pre-Seed,Seed,"$50,000","Feb 20, 2020",addapptation,"Our easy to use platform empowers anyone to go from prototype to production and deliver apps for desktop, mobile, or embedded into a CRM.","Apps, Communities, Software, UX Design, Web Design","Women Founded, Women Led","Exeter, New Hampshire, United States, North America",addapptation.com/,,"$3,948,896",—,5,MassChallenge,1
Seed Round - Strive Orthopedics,Seed,Seed,"$500,000","Jan 28, 2020",Strive Orthopedics,Strive Orthopedics is a HIPAA-complaint company that engages patients on a daily basis to improve surgically.,"Fitness, Health Care, Information Technology, Medical Device, Software, Wearables",—,"Green Bay, Wisconsin, United States, North America",strivemedtech.com/,,"$500,000",Seed,1,—,—
Seed Round - Blue Pack Marketing,Seed,Seed,"$100,000","Jan 16, 2020",Blue Pack Marketing,Blue Pack Marketing is an ecommerce business that sells specialty merchandise.,E-Commerce,—,"Clayton, California, United States, North America",bluepackmarketing.com/,,"$100,000",Seed,1,—,—
Seed Round - Aligned Carbon,Seed,Seed,"$1,047,000","Jan 30, 2020",Aligned Carbon,"Aligned Carbon is the first company to provide semiconductor-pure, aligned carbon nanotubes on industry standard wafers for manufacturing","Advanced Materials, Computer, Information Technology, Manufacturing, Nanotechnology, Satellite Communication, Semiconductor, Sensor, Wireless",Women Founded,"Santa Clara, California, United States, North America",www.alignedcarbon.com/,,"$1,272,000",Seed,6,—,2
Seed Round - PittMoss,Seed,Seed,"$10,000","Feb 27, 2020",PittMoss,PittMoss produces recycled peat-free potting mixtures for both indoor and outdoor plants.,"Home and Garden, Horticulture, Sustainability",—,"Ambridge, Pennsylvania, United States, North America",pittmoss.com,,"$6,518,701",Seed,12,Innovation Works,1
Pre Seed Round - Spotter,Pre-Seed,Seed,"$100,000","Jan 13, 2020",Spotter,Spotter is an AI-driven dispatching software for the trucking industry.,"Artificial Intelligence, Logistics, Machine Learning, Software",—,"New York, New York, United States, North America",spotter.ai,,"$1,100,000",Seed,3,—,2
Seed Round - Croquet,Seed,Seed,"$2,700,000","Feb 18, 2020",Croquet,The OS for the Metaverse,Software,—,"Los Angeles, California, United States, North America",croquet.io,,"$4,800,000",Seed,2,SIP Global Partners,1
Pre Seed Round - Parkaze,Pre-Seed,Seed,"$30,000","Jan 13, 2020",Parkaze,Parkaze is a parking management platform to manage and monetize privately owned parking spots.,"Consumer, Internet, Parking, Property Management, Real Estate, Smart Cities",Women Founded,"Boston, Massachusetts, United States, North America",www.parkaze.com,,"$264,000",Seed,6,—,1
Pre Seed Round - YData,Pre-Seed,Seed,"€500,000","Mar 1, 2020",YData,YData accelerates AI development with improved datasets,"Artificial Intelligence, Machine Learning, Privacy",—,"Seattle, Washington, United States, North America",ydata.ai,,"$3,242,540",Seed,5,Faber,1
Pre Seed Round - Urban SDK,Pre-Seed,Seed,"$120,000","Jan 27, 2020",Urban SDK,Urban SDK is a data analytics and visualization software that transforms data from the physical world and turns it into intelligence.,"Analytics, Civil Engineering, Government, Law Enforcement, Public Transportation, SaaS, Smart Cities, Software, Transportation",—,"Jacksonville, Florida, United States, North America",urbansdk.com,,"$4,570,000",Seed,4,Techstars,1
Pre Seed Round - Mod Tech Labs,Pre-Seed,Seed,"$100,000","Jan 31, 2020",Mod Tech Labs,MOD helps entertainment and media companies scale universal 3D content creation with AI-powered automated workflows.,"3D Technology, Content, Film Production, Machine Learning, Media and Entertainment, Productivity Tools, Software","Women Founded, Women Led","Buffalo, New York, United States, North America",modtechlabs.com,,"$1,838,474",Seed,6,Sputnik ATX,1
Seed Round - Kintaba,Seed,Seed,"$2,250,000","Feb 10, 2020",Kintaba,Kintaba is a modern incident management platform that helps companies recover from major outages and incidents as a team.,"Developer Tools, Information Technology, Software",—,"New York, New York, United States, North America",kintaba.com,,"$2,250,000",—,3,FirstMark,1
Seed Round - OneVision Resources,Seed,Seed,"$4,940,435","Jan 31, 2020",OneVision Resources,Enabling and accelerating revenue growth through service for the smart-home professional.,"B2B, B2C, Customer Service, Internet of Things, Outsourcing, Smart Home",—,"Boston, Massachusetts, United States, North America",www.onevisionresources.com,,"$4,940,435",Seed,1,—,—
Seed Round - Wooltari USA,Seed,Seed,"$568,647","Mar 11, 2020",Wooltari USA,Exporting premium agricultural and aquatic food products from Korea to US,"Agriculture, Food Delivery, Retail",—,"Los Angeles, California, United States, North America",www.wooltariusa.com,,"$2,555,462",—,3,—,1
Seed Round - Retrolux,Seed,Seed,"$100,000","Jan 28, 2020",Retrolux,Retrolux is transforming the traditional existing building energy system upgrade industry via the Smart Energy scaleOS software platform.,"B2B, Clean Energy, Energy, Enterprise Software, Internet of Things, Productivity Tools, Software",—,"Boise, Idaho, United States, North America",Retrolux.com,,"$725,000",Seed,6,—,1
Pre Seed Round - Warmly,Pre-Seed,Seed,"$120,000","Jan 27, 2020",Warmly,Warmly provides instant insights and context on people during virtual meetings.,"Developer Platform, Information Services, Information Technology, SaaS, Sales, Software",—,"San Francisco, California, United States, North America",warmly.ai,,"$4,895,000",—,6,Techstars,1
Seed Round - Parento,Seed,Seed,"$100,000","Jan 13, 2020",Parento,Parento is an insurance agency that obtains and sells an insurance product for company-paid maternity and paternity leave policies.,"Financial Services, Human Resources, Insurance",—,"New York, New York, United States, North America",www.parentoleave.com/,,"$4,537,131",—,3,—,1
Seed Round - Yac,Seed,Seed,"$1,250,000","Jan 16, 2020",Yac,Yac is an asynchronous voice messaging platform for remote teams.,"Audio, Collaboration, Messaging, Software",Black / African American Founded,"Kissimmee, Florida, United States, North America",www.yac.com/,,"$11,025,000",Early Stage Venture,6,Active Capital,4
Seed Round - The Swell,Seed,Seed,"$4,000,000","Mar 11, 2020",The Swell,The Swell is a new community and learning platform that develops human networks.,"Digital Media, Online Portals",—,"New York, New York, United States, North America",www.theswell.com/,,"$4,000,000",Seed,1,—,8
Pre Seed Round - Spyn Card,Pre-Seed,Seed,"$120,000","Feb 3, 2020",Spyn Card,Spyn Card is an autonomous personal finance company.,FinTech,—,"Arlington, Virginia, United States, North America",www.spyncard.com,,"$120,000",Seed,1,Techstars,1
Seed Round - QualSights,Seed,Seed,"$755,000","Feb 28, 2020",QualSights,QualSights is an immersive insights platform that empowers companies to generate authentic insights from consumers anywhere in the world.,"Analytics, Artificial Intelligence, B2B, Computer, Internet of Things, Market Research, Mobile, SaaS, Software, Video",South Asian Founded,"Chicago, Illinois, United States, North America",www.qualsights.com,,"$11,240,000",Early Stage Venture,10,—,—
Pre Seed Round - Nuggetverse,Pre-Seed,Seed,"$150,000","Feb 19, 2020",Nuggetverse,Nuggetverse is creating a children’s media business based on its marquee character.,"Consumer Goods, Media and Entertainment, Retail",—,"Montebello, California, United States, North America",www.tubbynugget.com/,,"$150,000",Seed,1,Yellow,1
Pre Seed Round - Motivote,Pre-Seed,Seed,"$500,000","Feb 1, 2020",Motivote,"Motivote is a digital tool that helps leaders run engaging, evidence-based voter support programs.","B2B, SaaS, Social Impact","Women Founded, Women Led","New York, New York, United States, North America",www.motivote.us,,"$500,000",Seed,1,—,3
Seed Round - Prosperum Business Network,Seed,Seed,"$680,000","Jan 30, 2020",Prosperum Business Network,Prosperum Business Network is a financial services company that specializes in providing online business valuation tools.,"E-Commerce, Finance, Financial Exchanges, Financial Services, FinTech, Marketplace",—,"Key Largo, Florida, United States, North America",www.prosperumnetwork.com/,,"$680,000",Seed,1,—,—
Seed Round - ReelCrafter,Seed,Seed,"$120,000","Jan 27, 2020",ReelCrafter,"ReelCrafter is a platform for musical artists such as composers, musicians, and songwriters, to showcase their music to potential clients.",Music,Women Founded,"Chicago, Illinois, United States, North America",www.reelcrafter.com/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Boomitra,Pre-Seed,Seed,"$100,000","Feb 24, 2020",Boomitra,Boomitra is the leading international soil carbon marketplace powered by AI and remote sensing technology.,"Agriculture, AgTech, Artificial Intelligence, Farming, Machine Learning",—,"Mountain View, California, United States, North America",boomitra.com,,"$4,100,000",Seed,2,SVG Ventures,1
Pre Seed Round - KeYou,Pre-Seed,Seed,"$120,000","Feb 1, 2020",KeYou,Premium gay dating app in New York,—,—,"Irvine, California, United States, North America",keyou.one/,,"$120,000",Seed,2,—,1
Seed Round - eezylife Inc.,Seed,Seed,"€1,350,000","Feb 3, 2020",eezylife Inc.,Your proactive life navigator – powered by sentient A.I. technology,Information Technology,—,"New York, New York, United States, North America",eezy.ai/,,"$4,823,505",Seed,5,—,1
Pre Seed Round - FanSifter,Pre-Seed,Seed,"$300,000","Feb 19, 2020",FanSifter,"FanSifter is a fan data management platform to help rights-holders in music, entertainment, and sports increase sales of tickets, music, etc","Analytics, Concerts, Data Center, Data Storage, Events, Marketing Automation, Media and Entertainment, Music, Software, Sports",—,"Los Angeles, California, United States, North America",fansifter.com/,,"$607,622",Seed,3,—,6
Seed Round - DarkHorse,Seed,Seed,"$100,000","Mar 1, 2020",DarkHorse,"The world's first scalable youth sports community – leveraging cutting-edge tech & analytics for holistic, player-performance analysis.","Analytics, Big Data, Computer Vision, Hardware, Machine Learning, SaaS, Software, Sports",—,"Palo Alto, California, United States, North America",www.thedarkhorse.ai,,"$1,290,000",Seed,6,—,—
Pre Seed Round - Blue Studios,Pre-Seed,Seed,"$120,000","Jan 27, 2020",Blue Studios,We build tools and software to onboard families into Web3.,"Consumer, Cryptocurrency, Media and Entertainment, Software","Women Founded, Women Led","San Francisco, California, United States, North America",www.bluestudios.io,,"$2,519,999",Seed,6,Cox Enterprises Social Impact Accelerator powered by Techstars,3
Seed Round - Cycle.io,Seed,Seed,"$875,000","Mar 1, 2020",Cycle.io,"Import your containers, choose your infrastructure, and go. Cycle gives developers the capabilities of an elite DevOps team at 1/10 the cost","Cloud Infrastructure, Cloud Management, Information Technology, Software",—,"Reno, Nevada, United States, North America",cycle.io,,"$2,250,000",Seed,3,—,—
Seed Round - Cloverleaf.me,Seed,Seed,"$1,300,000","Jan 15, 2020",Cloverleaf.me,Cloverleaf provides automated personal and team coaching to help businesses detect and combine personalities for a team.,"Data Visualization, Human Resources, Information Technology","Women Founded, Women Led","Cincinnati, Ohio, United States, North America",cloverleaf.me,,"$10,800,000",—,6,Queen City Angels,6
Pre Seed Round - Provider Pool,Pre-Seed,Seed,"$150,000","Feb 7, 2020",Provider Pool,Provider Pool is an online labor marketplace connecting hospitals to nurses for on-demand staffing needs.,"Employment, Health Care, Marketplace, Recruiting","Black / African American Founded, Black / African American Led, Women Founded, Women Led","St Louis, Missouri, United States, North America",providerpool.co,,"$650,000",Seed,6,Chloe Capital,1
Seed Round - Moneza,Seed,Seed,"$1,000,000","Mar 1, 2020",Moneza,Moneza is an AI powered electronic auto-trading cloud platform.,"Artificial Intelligence, FinTech, Machine Learning",—,"New York, New York, United States, North America",moneza.com,,"$1,000,000",Seed,1,—,—
Seed Round - WeeCare,Seed,Seed,"$2,500,000","Jan 21, 2020",WeeCare,"WeeCare focuses on providing families with quality, affordable care.","Child Care, EdTech, Education, Employee Benefits, Primary Education","Southeast Asian Founded, Southeast Asian Led, Women Founded, Women Led","Los Angeles, California, United States, North America",weecare.co,,"$22,300,000",Early Stage Venture,6,—,1
Seed Round - GIOS - Global Innovative Online School,Seed,Seed,"$50,000","Feb 5, 2020",GIOS - Global Innovative Online School,GIOS - an interactive platform for Remote & Blended learning of Maths and Critical Thinking development.,"EdTech, Education, Information Technology, Software",—,"Wilmington, Delaware, United States, North America",gioschool.com/,,"$450,000",Seed,3,Ukrainian Startup Fund,1
Seed Round - Likely.AI,Seed,Seed,"$215,000","Jan 15, 2020",Likely.AI,Delivering First-To-Know-Intelligence to the entire real estate ecosystem,"Artificial Intelligence, Big Data, Lead Generation, Lending, Machine Learning, Real Estate",—,"Austin, Texas, United States, North America",likely.ai,,"$1,155,000",Seed,3,Mako Strategies,1
Pre Seed Round - Appgain.io,Pre-Seed,Seed,"$50,000","Mar 1, 2020",Appgain.io,Appgain is a Saas marketing solution to helps mobile marketers get more users and improve retention in one single platform,"Advertising, iOS, Mobile, Software",—,"Delaware City, Delaware, United States, North America",www.appgain.io,,"$50,000",Seed,1,—,1
Seed Round - Cardiowise,Seed,Seed,"$340,000","Mar 5, 2020",Cardiowise,CardioWise is a cardiac imaging analysis company that simplifies the diagnosis of heart disease.,"Health Care, Medical, SaaS",—,"Fayetteville, Arkansas, United States, North America",www.cardiowiseinc.com/,,"$820,000",Seed,4,—,—
Seed Round - Vicarius,Seed,Seed,"$5,000,000","Jan 22, 2020",Vicarius,"Vicarius consolidates vulnerability discovery, prioritization, and remediation in a single solution.","B2B, Cloud Security, Cyber Security, Enterprise, Enterprise Software, Software",—,"New York, New York, United States, North America",vicarius.io,,"$29,155,000",Early Stage Venture,5,Jerusalem Venture Partners (JVP),3
