Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Boxologic,Pre-Seed,Seed,"$15,000","Feb 2, 2019",Boxologic,BOXOLOGIC Box-on-Demand Robotics,"E-Commerce, Industrial Automation, Robotics, Supply Chain Management",—,"Boston, Massachusetts, United States, North America",www.boxologic.com,,"$955,000",Seed,6,—,—
Pre Seed Round - Hook Security,Pre-Seed,Seed,"$50,000","Feb 20, 2019",Hook Security,Hook Security is a cybersecurity training company introducing Psychological Security to the outdated Security Awareness Training industry.,"Consulting, Corporate Training, Cyber Security, Education, Information Technology, Internet, SaaS, Software, Training",—,"Greenville, South Carolina, United States, North America",hooksecurity.co,,"$7,125,000",Seed,7,—,1
Seed Round - Bidease,Seed,Seed,"$4,000,000","Feb 4, 2019",Bidease,Bidease is a mobile DSP that provides advertisers with access to the entire mobile ecosystem through mobile publishers and exchanges.,"Advertising, Advertising Platforms, App Marketing, DSP, Machine Learning, Mobile Advertising",—,"New York, New York, United States, North America",www.bidease.com/,,"$5,900,000",Seed,2,—,—
Seed Round - Mindesk,Seed,Seed,"$120,000","Jan 30, 2019",Mindesk,Mindesk is a Real-Time 3D design platform that integrates with existing commercial CAD software to extend their operations.,"3D Technology, CAD, Real Time, Software",Hispanic / Latine Founded,"San Francisco, California, United States, North America",www.mindeskvr.com,,"$1,752,662",M&A,3,—,1
Seed Round - Maven Machines,Seed,Seed,"$25,000","Feb 25, 2019",Maven Machines,"Maven Machines is a mobile cloud solution for trucking, transportation, and logistics industries.","Artificial Intelligence, Electronics, Fleet Management, Sensor, Transportation, Wireless",—,"Pittsburgh, Pennsylvania, United States, North America",mavenmachines.com,,"$20,988,380",Early Stage Venture,9,—,1
Seed Round - Merch38,Seed,Seed,"$130,000","Feb 7, 2019",Merch38,Merch38 is a B2B platform for printing merchandise​.,"B2B, E-Commerce, Internet",—,"New York, New York, United States, North America",merch38.com,,"$130,000",Seed,1,—,2
Seed Round - Chartmetric,Seed,Seed,"$500,000","Feb 22, 2019",Chartmetric,Chartmetric is a music analytics tool that turns data into insights to help music industry professionals make informed business decisions.,"Analytics, Data Visualization, Machine Learning, Music",—,"San Mateo, California, United States, North America",chartmetric.com,,"$2,000,000",—,5,—,1
Seed Round - MNPHARM,Seed,Seed,"$200,000","Feb 7, 2019",MNPHARM,MNPHARM provides advancing Plant Based Medicines.,Biotechnology,—,"White Bear Lake, Minnesota, United States, North America",mnpharm.com,,"$400,000",—,4,—,—
Pre Seed Round - Mindpass,Pre-Seed,Seed,"$10,000","Feb 24, 2019",Mindpass,Mindpass is a developer of advanced cybersecurity software used to protect and secure accounts.,"3D Technology, B2B, B2C, Cyber Security, Enterprise Software, Information Technology, Internet, Software",—,"Boulder, Colorado, United States, North America",www.mindpass.io/,,"$770,000",Seed,4,—,1
Seed Round - Borrow,Seed,Seed,"$50,000","Jan 19, 2019",Borrow,"Borrow - JoinBorrow.com - is an automotive subscription service delivering inclusive all-electric car access for 3, 6 or 9 month terms.","Automotive, E-Commerce, Electric Vehicle, Internet of Things, Lifestyle, Subscription Service, Transportation",—,"West Hollywood, California, United States, North America",joinborrow.com,,"$1,795,000",—,12,—,1
Pre Seed Round - Girbil,Pre-Seed,Seed,"$120,000","Jan 28, 2019",Girbil,Girbil is an asynchronous video collaboration tool for remote work teams.,"Information Technology, Internet, Software",—,"Orem, Utah, United States, North America",www.girbil.com,,"$120,000",Seed,2,Techstars,1
Seed Round - Mega World Systems,Seed,Seed,"$20,000","Mar 1, 2019",Mega World Systems,Mega World Systems provides cash flow and capital appreciation through investment in technology.,"Business Development, Financial Services, FinTech",—,"Las Vegas, Nevada, United States, North America",megaworldsystems.com/,,"$20,000",Seed,1,—,—
Seed Round - Scanta,Seed,Seed,"$850,000","Mar 1, 2019",Scanta,AI Solutions for Conversational Platforms,"Artificial Intelligence, Enterprise Software, Machine Learning",—,"San Francisco, California, United States, North America",www.scanta.io,,"$1,000,000",Seed,2,Accent Capital,1
Seed Round - SmarterX,Seed,Seed,"$10,900,000","Feb 28, 2019",SmarterX,"SmarterX helps companies know more about consumer products to make, market and move them better.","Compliance, Information Technology, Recycling, Software, Supply Chain Management, Sustainability",—,"Boulder, Colorado, United States, North America",www.smarterx.com/,,"$65,100,000",Early Stage Venture,5,"415, RTP Ventures",2
Pre Seed Round - Amcor Intelligent Technologies,Pre-Seed,Seed,"$100,000","Feb 12, 2019",Amcor Intelligent Technologies,Amcor Tech is bringing smart devices to everyone's home.,"Home Improvement, Information Technology, Internet, Manufacturing, Software",—,"Boston, Massachusetts, United States, North America",amcor-tech.xyz,,"$100,000",Seed,1,—,—
Pre Seed Round - AdaptiLab,Pre-Seed,Seed,"$120,000","Feb 11, 2019",AdaptiLab,"AdaptiLab is a B2B, SaaS, machine learning, and recruiting company.","Artificial Intelligence, B2B, Machine Learning, Recruiting, SaaS, Software",East Asian Founded,"Seattle, Washington, United States, North America",www.adaptilab.com/,,"$2,137,500",M&A,3,Techstars,1
Seed Round - Athenascope,Seed,Seed,"$2,500,000","Feb 8, 2019",Athenascope,"Athenascope is a small startup aiming to tap computer vision intelligence to record, review and recap.","Gaming, PC Games",—,"Mountain View, California, United States, North America",athenascope.com/,,"$2,500,000",Seed,1,First Round Capital,1
Seed Round - Naturalicious,Seed,Seed,"$100,000","Mar 12, 2019",Naturalicious,"Naturalicious specializes in the fields of beauty, cosmetic and personal care health, and beauty.","Beauty, Cosmetics, Health Care","Women Founded, Women Led","Livonia, Michigan, United States, North America",naturalicious.net,,"$100,000",Seed,1,—,1
Seed Round - Blockade Games,Seed,Seed,"$120,000","Feb 5, 2019",Blockade Games,"Blockade Games is a Web3 game studio crafting immersive, enduring experiences","Blockchain, Gaming",Women Led,"Indianapolis, Indiana, United States, North America",blockade.games/,,"$5,802,444",Seed,4,Techstars,1
Pre Seed Round - QuickCarl,Pre-Seed,Seed,"$120,000","Feb 4, 2019",QuickCarl,QuickCarl is the Developer of a video chatting application intended to connect homeowners with home service professionals.,"Consumer Reviews, Software",—,"La Jolla, California, United States, North America",www.quickcarl.com/,,"$120,000",Seed,2,Techstars,1
Pre Seed Round - Bynsy,Pre-Seed,Seed,"$130,000","Mar 1, 2019",Bynsy,Visual way to understand your home buyers.,"Computer Vision, Natural Language Processing, Real Estate",—,"Pittsburgh, Pennsylvania, United States, North America",bynsy.com/,,"$270,000",Seed,3,—,—
Pre Seed Round - Julyu,Pre-Seed,Seed,"$40,000","Feb 15, 2019",Julyu,Revolutionizing the Grocery Shopping Experience,"E-Commerce, Food and Beverage, Grocery, Personal Health, Shopping",—,"Denver, Colorado, United States, North America",julyu.com/,,"$60,000",Seed,2,—,—
Seed Round - Narrative,Seed,Seed,"$3,000,000","Feb 25, 2019",Narrative,Narrative empowers participants in the data economy.,"Big Data, Cloud Data Services, Enterprise Software",—,"New York, New York, United States, North America",www.narrative.io/,,"$13,750,000",Early Stage Venture,6,Glasswing Ventures,5
Pre Seed Round - adopets,Pre-Seed,Seed,"$205,000","Feb 4, 2019",adopets,Adopets is an end-to-end pet adoption platform and recommendation engine for pet parents looking to adopt a new pet.,"B2B, E-Commerce, Pet",Hispanic / Latine Founded,"South Portland, Maine, United States, North America",www.adopets.com,,"$1,340,000",Seed,5,Techstars,3
Pre Seed Round - The Hustle Made Me Do It!,Pre-Seed,Seed,"$20,000","Mar 12, 2019",The Hustle Made Me Do It!,"Digital, and Voice Media & Marketing Solutions",—,—,"Nashville, Tennessee, United States, North America",thehustlemademedoit.com/,,"$20,000",Seed,1,—,—
Pre Seed Round - Hemista,Pre-Seed,Seed,"$100,000","Feb 10, 2019",Hemista,Hemista provides solution for investment and financial planning needs.,"Financial Services, FinTech, Wealth Management",South Asian Founded,"Boston, Massachusetts, United States, North America",hemista.com,,"$400,000",Seed,2,—,—
Pre Seed Round - Zassy | By Creators. For Creators.,Pre-Seed,Seed,"$196,000","Feb 1, 2019",Zassy | By Creators. For Creators.,"Full-Service eCommerce, NFT, and Blockchain IPO Solution for Creators.","Blockchain, Cryptocurrency, E-Commerce, FinTech, Marketplace","Hispanic / Latine Founded, Middle Eastern / North African Founded","Santa Monica, California, United States, North America",zassy.com/,,"$801,000",Seed,2,—,2
Pre Seed Round - GiantLeap,Pre-Seed,Seed,"$125,000","Feb 1, 2019",GiantLeap,The world's 1st child development evaluation that can be administered by non-professionals.,"Child Care, Information Technology, Software",—,"Santa Monica, California, United States, North America",www.giantleap.tech/,,"$1,025,000",Seed,2,—,—
Seed Round - DMQ Capital LLC,Seed,Seed,"$50,000","Feb 21, 2019",DMQ Capital LLC,"DMQ Capital is a new principal merchant bank specializing in buying, growing and financing high return potential alternative investments.",—,—,"New York, New York, United States, North America",www.dmqcap.com/,,"$50,000",Seed,1,—,—
Pre Seed Round - Leverice,Pre-Seed,Seed,"$600,000","Mar 7, 2019",Leverice,"The only deep-threaded, structured messaging platform that lets your team focus on what matters.","B2B, Collaboration, Messaging, Productivity Tools, SaaS, Software",—,"San Jose, California, United States, North America",www.leverice.com,,"$600,000",Seed,1,—,—
Seed Round - RetroLabs,Seed,Seed,"$120,000","Feb 8, 2019",RetroLabs,RetroLabs is a developer of a smart camera designed for refrigerators.,"Consumer Electronics, Information Technology",—,"San Francisco, California, United States, North America",retrolabs.io/,,"$120,000",Seed,1,—,1
Seed Round - ClaraPrice,Seed,Seed,"$400,000","Feb 28, 2019",ClaraPrice,ClaraPrice helps Hospitals boost revenue and ratings with innovative price transparency solutions.,"B2B, Compliance, Health Care, Software",Women Founded,"Austin, Texas, United States, North America",www.claraprice.com,,"$400,000",Seed,1,Health Wildcatters,1
Pre Seed Round - Nifty Learning,Pre-Seed,Seed,"$120,000","Feb 18, 2019",Nifty Learning,Operational Intelligence for Enterprise Learning Teams,"B2B, Corporate Training, E-Learning, EdTech, Education, Human Resources, SaaS, Skill Assessment, Software","Women Founded, Women Led","Dover, Delaware, United States, North America",niftylearning.io,,"$272,000",Seed,3,—,1
Seed Round - Apotheka Systems Inc.,Seed,Seed,"$250,000","Feb 1, 2019",Apotheka Systems Inc.,Decentralizing Self-sovereign Identity and Personal Records Securely On Blockchain,"Blockchain, Cloud Computing, Cyber Security, Digital Entertainment, Enterprise Software, Information Technology, Sports",—,"Beverly Hills, California, United States, North America",www.apotheka.co/,,"$378,168",Seed,2,—,—
Pre Seed Round - LEON Health Science,Pre-Seed,Seed,"$550,000","Mar 1, 2019",LEON Health Science,"LEON Health Science is a mobile application platform that specializes in the fields of health, wellness, and fitness.",—,—,"New York, New York, United States, North America",www.myleon.co,,"$2,750,000",Seed,3,—,—
Pre Seed Round - allyourfeeds,Pre-Seed,Seed,"$50,000","Feb 26, 2019",allyourfeeds,"Industry specific news, media and content analytics curated from 1000s of sources.","Analytics, Apps, Finance, Information Technology, Internet, Software",—,"Newark, Delaware, United States, North America",allyourfeeds.com,,"$50,000",Seed,1,—,—
Pre Seed Round - You Don't Need A CMO,Pre-Seed,Seed,"$100,000","Mar 1, 2019",You Don't Need A CMO,You Don’t Need A CMO is a one-of-a-kind marketing agency; We created the first marketing “syndicate” to address business problems worldwide.,"Content Marketing, Digital Marketing, Freelance",Women Founded,"New York, New York, United States, North America",youdontneedacmo.com/,,"$100,000",Seed,1,Chris Hanson,1
Seed Round - Wash·LB,Seed,Seed,"$100,000","Mar 8, 2019",Wash·LB,Wash·LB is a mobile car wash and detailing service app.,"Automotive, Logistics, Mobile",Black / African American Founded,"Philadelphia, Pennsylvania, United States, North America",www.washlb.com,,"$100,000",Seed,1,Backstage Capital,1
Pre Seed Round - Stockipedia,Pre-Seed,Seed,"$20,000","Feb 2, 2019",Stockipedia,Financial and Investing Advice Company,"Asset Management, Digital Media, Financial Services, FinTech, News, Wealth Management",Black / African American Led,"Manhattan, New York, United States, North America",thestockipedia.com/,,"$20,000",Seed,1,Uchechukwu Ajuzieogu,1
Pre Seed Round - EnrichHER,Pre-Seed,Seed,"$145,000","Feb 4, 2019",EnrichHER,EnrichHER Funding is a lending platform that provides up to $250k to revenue-generating women-led businesses.,"Communities, Crowdfunding, Financial Services, FinTech","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",enrichher.com,,"$1,695,000",Seed,6,Techstars,1
Seed Round - EveryIncome,Seed,Seed,"$950,000","Jan 29, 2019",EveryIncome,"Personalized, guided financial education, recommendations, and tools for consumers, financial professionals, and businesses of any size",Financial Services,—,"Reston, Virginia, United States, North America",everyincome.com/,,"$950,000",Seed,1,—,—
Seed Round - Prism.fm,Seed,Seed,"$2,200,000","Mar 12, 2019",Prism.fm,Prism is the all-in-one live music management software. Built by music industry professionals for music industry professionals.,"Music, Software",—,"Austin, Texas, United States, North America",prism.fm/,,"$13,790,095",Early Stage Venture,4,—,4
Pre Seed Round - Vybe Software,Pre-Seed,Seed,"$100,000","Jan 29, 2019",Vybe Software,Vybe Software is a mobile and web application development company with a focus on AI and machine learning.,"Machine Learning, Mobile Apps, Software",—,"Austin, Texas, United States, North America",vybesoftware.com/,,"$705,000",M&A,7,Sputnik ATX,1
Pre Seed Round - wayForward,Pre-Seed,Seed,"$1,200,000","Mar 1, 2019",wayForward,"wayForward provides comprehensive mental health care, powered by technology.","Health Care, Wellness",Women Founded,"New York, New York, United States, North America",www.wayforward.io/,,"$4,700,000",M&A,4,—,—
Seed Round - MEDIVIS,Seed,Seed,"$2,300,000","Feb 12, 2019",MEDIVIS,Medivis is a medical technology company leveraging augmented reality and artificial intelligence to advance surgical care.,"Augmented Reality, Data Visualization, Health Care, Medical",—,"New York, New York, United States, North America",www.medivis.com,,"$25,000,000",Early Stage Venture,3,Initialized Capital,2
Seed Round - Pashion Footwear,Seed,Seed,"$1,250,000","Feb 21, 2019",Pashion Footwear,Pashion is an innovative & empowering lifestyle brand that has created the world's first fully convertible heels.,"E-Commerce, Fashion, Shoes","Women Founded, Women Led","San Luis Obispo, California, United States, North America",pashionfootwear.com,,"$3,170,000",Seed,3,—,1
Pre Seed Round - Moda Design District,Pre-Seed,Seed,"$135,000","Mar 1, 2019",Moda Design District,Marketplace,"E-Commerce, Fashion, Marketplace",—,"Miami, Florida, United States, North America",modadesign.com,,"$445,000",Seed,2,—,—
Seed Round - Superb AI,Seed,Seed,"$2,000,000","Feb 26, 2019",Superb AI,"End-to-end training data platform that automates data preparation at scale and makes building datasets quick, systematic, and repeatable.","Artificial Intelligence, Computer Vision, Machine Learning, Natural Language Processing, SaaS",—,"San Mateo, California, United States, North America",www.superb-ai.com,,"$27,600,000",Early Stage Venture,4,Y Combinator,7
Pre Seed Round - Bilt Rewards,Pre-Seed,Seed,"$300,000","Feb 1, 2019",Bilt Rewards,Bilt Rewards offers a rewards program that allows renters to earn points on rent and create a path towards homeownership.,"FinTech, Loyalty Programs, Real Estate, Rental Property",—,"New York, New York, United States, North America",www.biltrewards.com,,"$213,300,000",Early Stage Venture,4,Kairos HQ,1
Seed Round - Diet ID,Seed,Seed,"$1,500,000","Mar 1, 2019",Diet ID,Diet ID: A Revolutionary Diet Assessment Tool,"Apps, Health Care, Information Technology, Personal Health, Software, Wellness",—,"Detroit, Michigan, United States, North America",www.dietid.com,,"$3,000,000",Seed,4,Relevance Ventures (formerly Relevance Capital),1
Seed Round - BrandCycle,Seed,Seed,"$571,272","Feb 25, 2019",BrandCycle,BrandCycle is a monetization platform that connects retail brands with lifestyle publishers.,"Advertising, Marketing",—,"Needham, Massachusetts, United States, North America",www.brandcycle.com,,"$571,272",M&A,1,—,—
Seed Round - 1upHealth,Seed,Seed,"$2,380,000","Feb 14, 2019",1upHealth,"1upHealth is a healthcare data platform operator that aggregates and shares medical data for patients, providers, and software developers.","Health Care, Hospital, Medical, Medical Device",—,"Boston, Massachusetts, United States, North America",1up.health,,"$75,480,000",Late Stage Venture,5,"Eniac Ventures, Meridian Street Capital, Social Leverage",3
Pre Seed Round - ROOM Technology Ventures,Pre-Seed,Seed,"$250,000","Feb 1, 2019",ROOM Technology Ventures,SaaS subscription based integrated technology and flexible inventory upgrading for the independent hotel segment.,"Hospitality, Hotel, Information Technology, Leisure, Retail Technology, SaaS, Travel",—,"San Francisco, California, United States, North America",www.connectwithroom.com,,"$675,439",Seed,2,—,—
Pre Seed Round - CASPR Biotech,Pre-Seed,Seed,"$250,000","Feb 28, 2019",CASPR Biotech,CASPR Biotech develops a CRISPR-based platform for molecular detection.,"Biotechnology, Health Care, Health Diagnostics",—,"San Francisco, California, United States, North America",caspr.bio/,,"$2,550,000",Seed,6,—,—
Seed Round - Skeyeon,Seed,Seed,"$825,000","Mar 8, 2019",Skeyeon,"Skeyeon is change the satellite imaging market, creating the Earth Monitoring market.",—,—,"San Diego, California, United States, North America",www.skeyeon.com/,,"$1,825,000",Seed,2,—,—
Seed Round - Prescribe Fit,Seed,Seed,"$900,000","Feb 15, 2019",Prescribe Fit,Prescribe FIT develops a full-service remote patient monitoring and virtual lifestyle health platform designed for orthopedic practices.,"Fitness, Health Care, mHealth",—,"Columbus, Ohio, United States, North America",www.prescribefit.com/,,"$5,150,642",Seed,3,—,3
Seed Round - Foodstand,Seed,Seed,"$100,000","Mar 12, 2019",Foodstand,Foodstand is the app to help build healthy eating habits without diets or calorie counting.,"Health Care, Mobile, Software",—,"Ann Arbor, Michigan, United States, North America",www.thefoodstand.com,,"$100,000",M&A,1,Backstage Capital,2
Pre Seed Round - Limitl3ss,Pre-Seed,Seed,"€1,200,000","Feb 12, 2019",Limitl3ss,Innovative Performance Marketing Network,"Affiliate Marketing, E-Commerce, Marketplace, SaaS, Software",—,"Los Angeles, California, United States, North America",www.limitl3ss.network,,"€1,500,000",Seed,2,—,1
Pre Seed Round - ConferenceCast,Pre-Seed,Seed,"$130,000","Feb 8, 2019",ConferenceCast,ConferenceCast.tv is a knowledge platform to publish and access conference video replays on-demand.,"EdTech, Events, Internet, Video on Demand",—,"New York, New York, United States, North America",conferencecast.tv/,,"$130,000",Seed,2,Starta Accelerator,2
Pre Seed Round - GoSave,Pre-Seed,Seed,"$120,000","Feb 18, 2019",GoSave,GoSave is an interactive piggy banks and free parents app.,"Banking, FinTech",—,"Santa Monica, California, United States, North America",www.gosavehq.com/,,"$120,000",M&A,1,Techstars,1
Seed Round - Solute Smart,Seed,Seed,"$300,000","Jan 18, 2019",Solute Smart,"Solute Smart is a custom engineering company regarding refrigeration systems, industrial water treatment, and general filtration technology.","Environmental Engineering, Industrial Engineering, Waste Management",—,"Olathe, Kansas, United States, North America",www.solutesmart.com/,,"$300,000",Seed,1,—,—
Seed Round - Blockit,Seed,Seed,"$850,000","Mar 1, 2019",Blockit,Blockit Provide Hospitals And Health Care Services.,"Delivery, Health Care, Information Technology, Service Industry",—,"Mckinney, Texas, United States, North America",www.Blockitnow.com,,"$3,002,000",Seed,4,—,—
Pre Seed Round - socialmix,Pre-Seed,Seed,"$102,500","Feb 14, 2019",socialmix,A mobile app for personalized cocktail recommendations and services.,"Fashion, Food and Beverage, Mobile Apps",—,"Fremont, California, United States, North America",socialmix.io/,,"$102,500",Seed,1,—,—
Seed Round - Pype,Seed,Seed,"$3,000,000","Mar 4, 2019",Pype,AI & ML platform for Construction Industry. Automating construction processes from Project Planning through Closeout,"Artificial Intelligence, Computer, Information Technology, Machine Learning, SaaS, Software",—,"Herndon, Virginia, United States, North America",pype.io,,"$5,950,000",M&A,7,—,1
Seed Round - Lilac Solutions,Seed,Seed,"$2,500,000","Jan 15, 2019",Lilac Solutions,Lilac Solutions develops an ion exchange technology to address the challenges faced by lithium producers.,"Advanced Materials, Chemical, Energy Storage, Natural Resources",—,"Middletown, Rhode Island, United States, North America",www.lilacsolutions.com/,,"$223,600,000",Early Stage Venture,7,"Prime Impact Fund, Tribeca Early Stage Partners",3
Seed Round - Lifekey,Seed,Seed,"$250,000","Jan 18, 2019",Lifekey,LIFEKEY is building wearable tech and software for the post-smartphone era -- with no batteries to charge and no electronics to manage.,"Consumer Electronics, FinTech, Information Technology, Payments, Software, Wearables",—,"Jackson, Wyoming, United States, North America",lifekey.co,,"$3,400,000",Seed,4,—,—
Seed Round - Unlearn.AI,Seed,Seed,"$4,200,000","Mar 1, 2019",Unlearn.AI,"Unlearn.AI combines AI, digital twins, and novel statistical methods to enable smaller, more efficient clinical trials.","Artificial Intelligence, Bioinformatics, Clinical Trials, Life Science",—,"San Francisco, California, United States, North America",www.unlearn.ai,,"$84,850,000",—,6,DCVC Bio,2
Seed Round - FidoCure,Seed,Seed,"$5,000,000","Jan 23, 2019",FidoCure,One Health Company specializes in genetic sequencing and diagnostic testing for animals.,"Health Care, Medical, Veterinary","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Palo Alto, California, United States, North America",www.fidocure.com,,"$15,000,000",—,7,Andreessen Horowitz,6
Seed Round - Avinew,Seed,Seed,"$5,000,000","Jan 30, 2019",Avinew,Avinew is an insurtech company committed to enabling the safety and freedom that comes with automated driving systems and AVs.,"Financial Services, Insurance",—,"Westlake Village, California, United States, North America",www.avinew.com/,,"$5,000,000",—,2,Crosscut Ventures,7
Seed Round - Memoir Health,Seed,Seed,"$7,500,000","Mar 1, 2019",Memoir Health,Memoir Health is a healthcare services company that provides team-based care for chronic pain patients.,"Health Care, Medical, Neuroscience","East Asian Founded, Southeast Asian Founded, Women Founded","San Francisco, California, United States, North America",www.lifespan.org,,"$7,500,000",M&A,2,—,—
Seed Round - IVitalize,Seed,Seed,"$500,000","Mar 8, 2019",IVitalize,IVitalize offers NAD Infusion Therapy for addiction recovery and detox.,Health Care,—,"Huntington Beach, California, United States, North America",ivitalize.com/,,"$500,000",Seed,1,—,—
Seed Round - YORK Athletics Mfg.,Seed,Seed,"$2,180,000","Mar 1, 2019",YORK Athletics Mfg.,YORK Athletics Mfg. is a performance footwear brand,"Manufacturing, Shoes, Sporting Goods",—,"Boston, Massachusetts, United States, North America",yorkathleticsmfg.com,,"$3,800,000",Seed,3,—,—
Seed Round - Sharpp,Seed,Seed,"$150,000","Jan 13, 2019",Sharpp,Sharpp offers natural grain wood watches for men and women.,"Fashion, Men's, Retail Technology, Shopping","Women Founded, Women Led","Naples, Florida, United States, North America",,,"$261,000",Seed,2,—,—
Seed Round - Forge Platform,Seed,Seed,"$1,000,000","Feb 13, 2019",Forge Platform,Forge Platform provides real-time and historical insights for ethereum based projects.,Ethereum,—,"Woodland, California, United States, North America",forgeplatform.com/,,"$1,000,000",M&A,1,"Manta Ray Ventures, Upfront Ventures",2
Seed Round - TileDB,Seed,Seed,"$3,000,000","Feb 4, 2019",TileDB,"TileDB is a provider of a universal data engine that allows people to access, analyze, and share any complex data with any tool.","Analytics, Big Data, Computer, Data Storage, Software",—,"Cambridge, Massachusetts, United States, North America",tiledb.com/,,"$19,250,000",—,5,Nexus Venture Partners,3
Seed Round - Bona Vida,Seed,Seed,"$2,000,000","Feb 22, 2019",Bona Vida,Bona Vida is provides cannabidiol products.,Retail,—,"Irvine, California, United States, North America",bonavida.com,,"$2,000,000",M&A,1,—,—
Seed Round - Rezpa,Seed,Seed,"$5,000,000","Feb 20, 2019",Rezpa,Rezpa is aimed at fostering the success of our customers through the introduction of innovation along the whole economic digital chain.,"Creative Agency, Information Technology, Internet, Software",—,"Richmond, Virginia, United States, North America",www.rezpa.com,,"$5,000,000",Seed,1,—,—
Pre Seed Round - ETALYC,Pre-Seed,Seed,"$120,000","Mar 4, 2019",ETALYC,ETALYC is a software as a service (SaaS) provider.,"Analytics, SaaS, Software",—,"Ames, Iowa, United States, North America",www.etalyc.com/,,"$1,308,505",Seed,3,Techstars,1
Seed Round - Adi Insights,Seed,Seed,"$619,998","Feb 22, 2019",Adi Insights,eatures customizable live dashboards that allows its users to monitor their most important data at any point.,"Information Technology, Internet, Software",—,"Denver, Colorado, United States, North America",adiinsights.com/,,"$619,998",M&A,1,—,—
Pre Seed Round - EnergyXchain,Pre-Seed,Seed,"$50,000","Mar 12, 2019",EnergyXchain,Patent pending smart contracts and automated blockchain solutions,"Blockchain, Software",—,"Charlotte, North Carolina, United States, North America",energyxchain.com,,"$1,061,315",Seed,3,—,1
Seed Round - Osano,Seed,Seed,"$3,000,000","Mar 5, 2019",Osano,Osano is a provider of a data privacy compliance suite that aids businesses in complying with privacy regulations such as GDPR and CCPA.,"B2B, Compliance, Privacy, Risk Management, SaaS, Software",—,"Austin, Texas, United States, North America",www.osano.com,,"$44,400,000",Early Stage Venture,5,LiveOak Venture Partners,7
Seed Round - Evisort,Seed,Seed,"$4,500,000","Feb 12, 2019",Evisort,Evisort is the next generation of AI-powered contract intelligence.,"Analytics, Artificial Intelligence, Contact Management, Document Management, Legal Tech, Software",—,"San Francisco, California, United States, North America",evisort.com,,"$155,600,000",Late Stage Venture,6,"Amity Ventures, Village Global",3
Seed Round - UpNext,Seed,Seed,"$50,000","Feb 26, 2019",UpNext,UpNext The Game of Music Discovery that maximizes exposure for new & emerging artists.,"Apps, Gaming, Mobile, Mobile Apps, Social Network",Black / African American Founded,"Chicago, Illinois, United States, North America",www.theupnext.com/,,"$50,000",Seed,3,EXPERT DOJO,1
Pre Seed Round - WORDEGO,Pre-Seed,Seed,"$400,000","Mar 1, 2019",WORDEGO,AI-Based Ad Analytics Platform,"Advertising, Analytics, Artificial Intelligence, E-Commerce, Information Technology, Software",—,"Chicago, Illinois, United States, North America",www.wordego.com,,"$1,050,000",Seed,3,—,7
Seed Round - ATTWILL Vascular Technologies,Seed,Seed,"$1,000,000","Feb 18, 2019",ATTWILL Vascular Technologies,"Medical Device, Biotech, Life Science","Biotechnology, Manufacturing, Medical Device",—,"Lodi, Wisconsin, United States, North America",www.attwillvascular.com/,,"$4,422,334",—,4,—,—
Pre Seed Round - Botanisol Analytics,Pre-Seed,Seed,"$120,000","Feb 18, 2019",Botanisol Analytics,Botanisol Analytics improves measurements and analytics with engineering and science.,"Agriculture, Analytics, Software Engineering, Test and Measurement",—,"Phoenix, Arizona, United States, North America",bsol.io/,,"$120,000",Early Stage Venture,3,—,1
Seed Round - DocBuddy,Seed,Seed,"$401,158","Feb 7, 2019",DocBuddy,DocBuddy provides a mobile application that delivers simplified access to data and turnkey documentation of patient notes.,"Apps, Health Care, Productivity Tools",—,"Greenwood Village, Colorado, United States, North America",www.docbuddy.com/,,"$2,291,158",Seed,3,—,—
Seed Round - Case Status,Seed,Seed,"$1,075,000","Mar 5, 2019",Case Status,"Case Status operates as a cloud-based, client engagement tool for the legal services industry.","Cloud Data Services, Legal, Legal Tech, Professional Services, SaaS",Women Founded,"North Charleston, South Carolina, United States, North America",casestatus.com/,,"$9,733,291",Early Stage Venture,9,Alabama Futures Fund,1
Seed Round - Mica Energies: Wireless Power,Seed,Seed,"$2,000","Feb 14, 2019",Mica Energies: Wireless Power,Mica Energies is developing a “Far-Field Communications (FFC)” approach to extracting RF energy from the surrounding environment.,Telecommunications,—,"Irvine, California, United States, North America",www.micaenergies.com,,"$125,700",Early Stage Venture,11,—,—
Seed Round - Leuko,Seed,Seed,"$350,000","Jan 22, 2019",Leuko,Leuko Labs develops non-invasive white blood cell monitoring device.,"Biotechnology, Health Care, Health Diagnostics, Medical Device",Hispanic / Latine Founded,"Boston, Massachusetts, United States, North America",leuko.com,,"$7,350,000",Early Stage Venture,6,—,2
Seed Round - Ninjapromo,Seed,Seed,"$400,000","Mar 4, 2019",Ninjapromo,"Kickstart your journey toward higher levels of visibility, traffic, conversions, sales and ROI.","B2B, Cryptocurrency, eSports, FinTech, Gaming, Mobile, Small and Medium Businesses",—,"New York, New York, United States, North America",ninjapromo.io,,"$1,100,000",Seed,2,Heartwood Partners (previously known as Capital Partners),1
